model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00014,0.0,0.5520176650608447,0.9789000749588013
claude,synonym,ourdataset.json,Q00014,0.0,0.4018969072164943,0.9736920595169067
claude,synonym,ourdataset.json,Q00014,0.0,0.5121426820761379,0.9754416346549988
claude,synonym,ourdataset.json,Q00014,0.0,0.5435512713181996,0.9769452214241028
claude,synonym,ourdataset.json,Q00014,0.0,0.5430664009421515,0.9772316217422485
claude,synonym,ourdataset.json,Q00014,0.05,,
claude,synonym,ourdataset.json,Q00014,0.05,,
claude,synonym,ourdataset.json,Q00014,0.05,,
claude,synonym,ourdataset.json,Q00014,0.05,,
claude,synonym,ourdataset.json,Q00014,0.05,,
claude,synonym,ourdataset.json,Q00014,0.1,,
claude,synonym,ourdataset.json,Q00014,0.1,,
claude,synonym,ourdataset.json,Q00014,0.1,,
claude,synonym,ourdataset.json,Q00014,0.1,,
claude,synonym,ourdataset.json,Q00014,0.1,,
claude,synonym,ourdataset.json,Q00014,0.15,,
claude,synonym,ourdataset.json,Q00014,0.15,,
claude,synonym,ourdataset.json,Q00014,0.15,,
claude,synonym,ourdataset.json,Q00014,0.15,,
claude,synonym,ourdataset.json,Q00014,0.15,,
claude,synonym,ourdataset.json,Q00014,0.2,0.3948565479516654,0.9749972224235535
claude,synonym,ourdataset.json,Q00014,0.2,0.37684866321142174,0.9717890024185181
claude,synonym,ourdataset.json,Q00014,0.2,0.39658831265692013,0.9743622541427612
claude,synonym,ourdataset.json,Q00014,0.2,0.2071312714776626,0.9706157445907593
claude,synonym,ourdataset.json,Q00014,0.2,0.2885968719801473,0.9718586802482605
claude,synonym,ourdataset.json,Q00014,0.25,,
claude,synonym,ourdataset.json,Q00014,0.25,,
claude,synonym,ourdataset.json,Q00014,0.25,,
claude,synonym,ourdataset.json,Q00014,0.25,,
claude,synonym,ourdataset.json,Q00014,0.25,,
claude,synonym,ourdataset.json,Q00014,0.3,,
claude,synonym,ourdataset.json,Q00014,0.3,,
claude,synonym,ourdataset.json,Q00014,0.3,,
claude,synonym,ourdataset.json,Q00014,0.3,,
claude,synonym,ourdataset.json,Q00014,0.3,,
claude,synonym,ourdataset.json,Q00014,0.35,,
claude,synonym,ourdataset.json,Q00014,0.35,,
claude,synonym,ourdataset.json,Q00014,0.35,,
claude,synonym,ourdataset.json,Q00014,0.35,,
claude,synonym,ourdataset.json,Q00014,0.35,,
claude,synonym,ourdataset.json,Q00014,0.4,0.1702013106611307,0.9710080027580261
claude,synonym,ourdataset.json,Q00014,0.4,0.2757343403905812,0.971278190612793
claude,synonym,ourdataset.json,Q00014,0.4,0.26281934583065436,0.971554160118103
claude,synonym,ourdataset.json,Q00014,0.4,0.21594108983799626,0.9705742597579956
claude,synonym,ourdataset.json,Q00014,0.4,0.40051305156935973,0.9737834930419922
claude,synonym,ourdataset.json,Q00014,0.45,,
claude,synonym,ourdataset.json,Q00014,0.45,,
claude,synonym,ourdataset.json,Q00014,0.45,,
claude,synonym,ourdataset.json,Q00014,0.45,,
claude,synonym,ourdataset.json,Q00014,0.45,,
claude,synonym,ourdataset.json,Q00014,0.5,,
claude,synonym,ourdataset.json,Q00014,0.5,,
claude,synonym,ourdataset.json,Q00014,0.5,,
claude,synonym,ourdataset.json,Q00014,0.5,,
claude,synonym,ourdataset.json,Q00014,0.5,,
claude,synonym,ourdataset.json,Q00014,0.55,,
claude,synonym,ourdataset.json,Q00014,0.55,,
claude,synonym,ourdataset.json,Q00014,0.55,,
claude,synonym,ourdataset.json,Q00014,0.55,,
claude,synonym,ourdataset.json,Q00014,0.55,,
claude,synonym,ourdataset.json,Q00014,0.6,0.29634676250946224,0.9698468446731567
claude,synonym,ourdataset.json,Q00014,0.6,0.2812020033388971,0.9707226753234863
claude,synonym,ourdataset.json,Q00014,0.6,0.4532679012921582,0.9750135540962219
claude,synonym,ourdataset.json,Q00014,0.6,0.31489109702298823,0.971808135509491
claude,synonym,ourdataset.json,Q00014,0.6,0.22399387112395847,0.9678570628166199
claude,synonym,ourdataset.json,Q00014,0.65,,
claude,synonym,ourdataset.json,Q00014,0.65,,
claude,synonym,ourdataset.json,Q00014,0.65,,
claude,synonym,ourdataset.json,Q00014,0.65,,
claude,synonym,ourdataset.json,Q00014,0.65,,
claude,synonym,ourdataset.json,Q00014,0.7,,
claude,synonym,ourdataset.json,Q00014,0.7,,
claude,synonym,ourdataset.json,Q00014,0.7,,
claude,synonym,ourdataset.json,Q00014,0.7,,
claude,synonym,ourdataset.json,Q00014,0.7,,
claude,synonym,ourdataset.json,Q00014,0.75,,
claude,synonym,ourdataset.json,Q00014,0.75,,
claude,synonym,ourdataset.json,Q00014,0.75,,
claude,synonym,ourdataset.json,Q00014,0.75,,
claude,synonym,ourdataset.json,Q00014,0.75,,
claude,synonym,ourdataset.json,Q00014,0.8,0.4586817391473067,0.9746847152709961
claude,synonym,ourdataset.json,Q00014,0.8,0.49131386861313747,0.9754818677902222
claude,synonym,ourdataset.json,Q00014,0.8,0.47010803770502596,0.9750815629959106
claude,synonym,ourdataset.json,Q00014,0.8,0.3643759630200294,0.9703670740127563
claude,synonym,ourdataset.json,Q00014,0.8,0.2618336819772814,0.9719743728637695
claude,synonym,ourdataset.json,Q00014,0.85,,
claude,synonym,ourdataset.json,Q00014,0.85,,
claude,synonym,ourdataset.json,Q00014,0.85,,
claude,synonym,ourdataset.json,Q00014,0.85,,
claude,synonym,ourdataset.json,Q00014,0.85,,
claude,synonym,ourdataset.json,Q00014,0.9,,
claude,synonym,ourdataset.json,Q00014,0.9,,
claude,synonym,ourdataset.json,Q00014,0.9,,
claude,synonym,ourdataset.json,Q00014,0.9,,
claude,synonym,ourdataset.json,Q00014,0.9,,
claude,synonym,ourdataset.json,Q00014,0.95,,
claude,synonym,ourdataset.json,Q00014,0.95,,
claude,synonym,ourdataset.json,Q00014,0.95,,
claude,synonym,ourdataset.json,Q00014,0.95,,
claude,synonym,ourdataset.json,Q00014,0.95,,
claude,synonym,ourdataset.json,Q00014,1.0,0.3920963009293715,0.9691072702407837
claude,synonym,ourdataset.json,Q00014,1.0,0.24411911140125406,0.9664213061332703
claude,synonym,ourdataset.json,Q00014,1.0,0.3663120567375874,0.9695024490356445
claude,synonym,ourdataset.json,Q00014,1.0,0.45666235096616725,0.9717106819152832
claude,synonym,ourdataset.json,Q00014,1.0,0.22913621123775324,0.9666969180107117
