model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00015,0.0,0.6686325807416348,0.9756205677986145
claude,synonym,ourdataset.json,Q00015,0.0,0.5230165095108213,0.9825369119644165
claude,synonym,ourdataset.json,Q00015,0.0,0.6760285151071216,0.9832965135574341
claude,synonym,ourdataset.json,Q00015,0.0,0.7148303870043,0.9829689860343933
claude,synonym,ourdataset.json,Q00015,0.0,0.6993406593406595,0.9828307032585144
claude,synonym,ourdataset.json,Q00015,0.05,,
claude,synonym,ourdataset.json,Q00015,0.05,,
claude,synonym,ourdataset.json,Q00015,0.05,,
claude,synonym,ourdataset.json,Q00015,0.05,,
claude,synonym,ourdataset.json,Q00015,0.05,,
claude,synonym,ourdataset.json,Q00015,0.1,0.3720844888264882,0.9734678268432617
claude,synonym,ourdataset.json,Q00015,0.1,0.338263150594147,0.9753863215446472
claude,synonym,ourdataset.json,Q00015,0.1,0.28650215281794267,0.9680358171463013
claude,synonym,ourdataset.json,Q00015,0.1,0.6573596303514788,0.9815992116928101
claude,synonym,ourdataset.json,Q00015,0.1,0.26997752615710563,0.9784966707229614
claude,synonym,ourdataset.json,Q00015,0.15,,
claude,synonym,ourdataset.json,Q00015,0.15,,
claude,synonym,ourdataset.json,Q00015,0.15,,
claude,synonym,ourdataset.json,Q00015,0.15,,
claude,synonym,ourdataset.json,Q00015,0.15,,
claude,synonym,ourdataset.json,Q00015,0.2,0.4148207435784805,0.9714013338088989
claude,synonym,ourdataset.json,Q00015,0.2,0.332922507010792,0.9746444821357727
claude,synonym,ourdataset.json,Q00015,0.2,0.3080110393039458,0.9711725115776062
claude,synonym,ourdataset.json,Q00015,0.2,0.3057604274178864,0.9733500480651855
claude,synonym,ourdataset.json,Q00015,0.2,0.40215841961506726,0.9704087972640991
claude,synonym,ourdataset.json,Q00015,0.25,,
claude,synonym,ourdataset.json,Q00015,0.25,,
claude,synonym,ourdataset.json,Q00015,0.25,,
claude,synonym,ourdataset.json,Q00015,0.25,,
claude,synonym,ourdataset.json,Q00015,0.25,,
claude,synonym,ourdataset.json,Q00015,0.3,0.34085122483217506,0.9739073514938354
claude,synonym,ourdataset.json,Q00015,0.3,0.32521601610954987,0.9741010665893555
claude,synonym,ourdataset.json,Q00015,0.3,0.30447632082663995,0.9680231213569641
claude,synonym,ourdataset.json,Q00015,0.3,0.34235883405960826,0.9743892550468445
claude,synonym,ourdataset.json,Q00015,0.3,0.2581031484112397,0.974616527557373
claude,synonym,ourdataset.json,Q00015,0.35,,
claude,synonym,ourdataset.json,Q00015,0.35,,
claude,synonym,ourdataset.json,Q00015,0.35,,
claude,synonym,ourdataset.json,Q00015,0.35,,
claude,synonym,ourdataset.json,Q00015,0.35,,
claude,synonym,ourdataset.json,Q00015,0.4,0.2357964506862471,0.9748299717903137
claude,synonym,ourdataset.json,Q00015,0.4,0.27104452223781533,0.9765628576278687
claude,synonym,ourdataset.json,Q00015,0.4,0.3169134533596569,0.9649952054023743
claude,synonym,ourdataset.json,Q00015,0.4,0.3657416267942587,0.9775377511978149
claude,synonym,ourdataset.json,Q00015,0.4,0.31816307149640527,0.967448353767395
claude,synonym,ourdataset.json,Q00015,0.45,,
claude,synonym,ourdataset.json,Q00015,0.45,,
claude,synonym,ourdataset.json,Q00015,0.45,,
claude,synonym,ourdataset.json,Q00015,0.45,,
claude,synonym,ourdataset.json,Q00015,0.45,,
claude,synonym,ourdataset.json,Q00015,0.5,0.38937780179639714,0.9732838869094849
claude,synonym,ourdataset.json,Q00015,0.5,0.47083333333333366,0.9723278880119324
claude,synonym,ourdataset.json,Q00015,0.5,0.3678742689799835,0.9745381474494934
claude,synonym,ourdataset.json,Q00015,0.5,0.38296529968454196,0.970724880695343
claude,synonym,ourdataset.json,Q00015,0.5,0.3812973800502202,0.9743944406509399
claude,synonym,ourdataset.json,Q00015,0.55,,
claude,synonym,ourdataset.json,Q00015,0.55,,
claude,synonym,ourdataset.json,Q00015,0.55,,
claude,synonym,ourdataset.json,Q00015,0.55,,
claude,synonym,ourdataset.json,Q00015,0.55,,
claude,synonym,ourdataset.json,Q00015,0.6,0.6299978282586979,0.9742916226387024
claude,synonym,ourdataset.json,Q00015,0.6,0.3421276595744683,0.9720513224601746
claude,synonym,ourdataset.json,Q00015,0.6,0.36713538403059875,0.9772523641586304
claude,synonym,ourdataset.json,Q00015,0.6,0.48470460558921913,0.9805124998092651
claude,synonym,ourdataset.json,Q00015,0.6,0.31839037509158125,0.9702484011650085
claude,synonym,ourdataset.json,Q00015,0.65,,
claude,synonym,ourdataset.json,Q00015,0.65,,
claude,synonym,ourdataset.json,Q00015,0.65,,
claude,synonym,ourdataset.json,Q00015,0.65,,
claude,synonym,ourdataset.json,Q00015,0.65,,
claude,synonym,ourdataset.json,Q00015,0.7,0.5229407081282551,0.973542332649231
claude,synonym,ourdataset.json,Q00015,0.7,0.48512820512820537,0.9730535745620728
claude,synonym,ourdataset.json,Q00015,0.7,0.41900461856983606,0.9724027514457703
claude,synonym,ourdataset.json,Q00015,0.7,0.28221404871659933,0.9736003875732422
claude,synonym,ourdataset.json,Q00015,0.7,0.3246358789951471,0.9802486300468445
claude,synonym,ourdataset.json,Q00015,0.75,,
claude,synonym,ourdataset.json,Q00015,0.75,,
claude,synonym,ourdataset.json,Q00015,0.75,,
claude,synonym,ourdataset.json,Q00015,0.75,,
claude,synonym,ourdataset.json,Q00015,0.75,,
claude,synonym,ourdataset.json,Q00015,0.8,0.24211848470864322,0.973605751991272
claude,synonym,ourdataset.json,Q00015,0.8,0.515515695067265,0.9716920852661133
claude,synonym,ourdataset.json,Q00015,0.8,0.6656015039444352,0.981411337852478
claude,synonym,ourdataset.json,Q00015,0.8,0.4537211288010726,0.9794052243232727
claude,synonym,ourdataset.json,Q00015,0.8,0.49365426089691067,0.9786575436592102
claude,synonym,ourdataset.json,Q00015,0.85,,
claude,synonym,ourdataset.json,Q00015,0.85,,
claude,synonym,ourdataset.json,Q00015,0.85,,
claude,synonym,ourdataset.json,Q00015,0.85,,
claude,synonym,ourdataset.json,Q00015,0.85,,
claude,synonym,ourdataset.json,Q00015,0.9,0.2931259102343444,0.9698430299758911
claude,synonym,ourdataset.json,Q00015,0.9,0.37027624309392304,0.9695293307304382
claude,synonym,ourdataset.json,Q00015,0.9,0.2675778912163356,0.973231315612793
claude,synonym,ourdataset.json,Q00015,0.9,0.33305469097376644,0.9757605791091919
claude,synonym,ourdataset.json,Q00015,0.9,0.2763787375415288,0.9663128852844238
claude,synonym,ourdataset.json,Q00015,0.95,,
claude,synonym,ourdataset.json,Q00015,0.95,,
claude,synonym,ourdataset.json,Q00015,0.95,,
claude,synonym,ourdataset.json,Q00015,0.95,,
claude,synonym,ourdataset.json,Q00015,0.95,,
claude,synonym,ourdataset.json,Q00015,1.0,0.35288294665437664,0.9700441360473633
claude,synonym,ourdataset.json,Q00015,1.0,0.5957085463532112,0.973006546497345
claude,synonym,ourdataset.json,Q00015,1.0,0.33977198658475094,0.9702855944633484
claude,synonym,ourdataset.json,Q00015,1.0,0.657650539607114,0.9751278758049011
claude,synonym,ourdataset.json,Q00015,1.0,0.3633062049142303,0.9721665382385254
