model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00009,0.0,0.436246103294489,0.9828184843063354
claude,synonym,ourdataset.json,Q00009,0.0,0.5059550020236026,0.9821685552597046
claude,synonym,ourdataset.json,Q00009,0.0,0.5004535997512977,0.9814435243606567
claude,synonym,ourdataset.json,Q00009,0.0,0.5462592417634327,0.9827662706375122
claude,synonym,ourdataset.json,Q00009,0.0,0.528986784140969,0.9840549230575562
claude,synonym,ourdataset.json,Q00009,0.05,,
claude,synonym,ourdataset.json,Q00009,0.05,,
claude,synonym,ourdataset.json,Q00009,0.05,,
claude,synonym,ourdataset.json,Q00009,0.05,,
claude,synonym,ourdataset.json,Q00009,0.05,,
claude,synonym,ourdataset.json,Q00009,0.1,0.36953962082903163,0.9773129224777222
claude,synonym,ourdataset.json,Q00009,0.1,0.4019075818767022,0.9788110852241516
claude,synonym,ourdataset.json,Q00009,0.1,0.3456619325494326,0.9734794497489929
claude,synonym,ourdataset.json,Q00009,0.1,0.3646133640530301,0.9783796072006226
claude,synonym,ourdataset.json,Q00009,0.1,0.3342587934239667,0.9738746881484985
claude,synonym,ourdataset.json,Q00009,0.15,,
claude,synonym,ourdataset.json,Q00009,0.15,,
claude,synonym,ourdataset.json,Q00009,0.15,,
claude,synonym,ourdataset.json,Q00009,0.15,,
claude,synonym,ourdataset.json,Q00009,0.15,,
claude,synonym,ourdataset.json,Q00009,0.2,0.39403709211071025,0.9782573580741882
claude,synonym,ourdataset.json,Q00009,0.2,0.39932203389830334,0.9825211763381958
claude,synonym,ourdataset.json,Q00009,0.2,0.40207293666026744,0.9829795956611633
claude,synonym,ourdataset.json,Q00009,0.2,0.4095104895104882,0.9819151163101196
claude,synonym,ourdataset.json,Q00009,0.2,0.3449023981895475,0.9804570078849792
claude,synonym,ourdataset.json,Q00009,0.25,,
claude,synonym,ourdataset.json,Q00009,0.25,,
claude,synonym,ourdataset.json,Q00009,0.25,,
