model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00003,0.0,0.47309318647148285,0.9744864702224731
claude,synonym,ourdataset.json,Q00003,0.0,0.3976744822219346,0.9730445742607117
claude,synonym,ourdataset.json,Q00003,0.0,0.3805971893366239,0.9705190658569336
claude,synonym,ourdataset.json,Q00003,0.0,0.530858725761772,0.9738864898681641
claude,synonym,ourdataset.json,Q00003,0.0,0.3736732711693548,0.972327709197998
claude,synonym,ourdataset.json,Q00003,0.05,,
claude,synonym,ourdataset.json,Q00003,0.05,,
claude,synonym,ourdataset.json,Q00003,0.05,,
claude,synonym,ourdataset.json,Q00003,0.05,,
claude,synonym,ourdataset.json,Q00003,0.05,,
claude,synonym,ourdataset.json,Q00003,0.1,0.260940450962158,0.9705888628959656
claude,synonym,ourdataset.json,Q00003,0.1,0.2605582777062928,0.9703877568244934
claude,synonym,ourdataset.json,Q00003,0.1,0.33023529890235925,0.9627963900566101
claude,synonym,ourdataset.json,Q00003,0.1,0.3513149899957208,0.9693402051925659
claude,synonym,ourdataset.json,Q00003,0.1,0.27270376895793247,0.9689010381698608
claude,synonym,ourdataset.json,Q00003,0.15,,
claude,synonym,ourdataset.json,Q00003,0.15,,
claude,synonym,ourdataset.json,Q00003,0.15,,
claude,synonym,ourdataset.json,Q00003,0.15,,
claude,synonym,ourdataset.json,Q00003,0.15,,
claude,synonym,ourdataset.json,Q00003,0.2,0.21113456774090053,0.9649168252944946
claude,synonym,ourdataset.json,Q00003,0.2,0.2629356065216217,0.9684297442436218
claude,synonym,ourdataset.json,Q00003,0.2,0.31677852348993185,0.9680261611938477
claude,synonym,ourdataset.json,Q00003,0.2,0.40627083093642924,0.970611572265625
claude,synonym,ourdataset.json,Q00003,0.2,0.41740402193784404,0.9620723724365234
claude,synonym,ourdataset.json,Q00003,0.25,,
claude,synonym,ourdataset.json,Q00003,0.25,,
claude,synonym,ourdataset.json,Q00003,0.25,,
claude,synonym,ourdataset.json,Q00003,0.25,,
claude,synonym,ourdataset.json,Q00003,0.25,,
claude,synonym,ourdataset.json,Q00003,0.3,0.37540462999604224,0.9731289148330688
claude,synonym,ourdataset.json,Q00003,0.3,0.27179393889279285,0.964992344379425
claude,synonym,ourdataset.json,Q00003,0.3,0.3042742263722972,0.963047981262207
claude,synonym,ourdataset.json,Q00003,0.3,0.32865297014465955,0.9656177759170532
claude,synonym,ourdataset.json,Q00003,0.3,0.39196056335498725,0.9705621600151062
claude,synonym,ourdataset.json,Q00003,0.35,,
claude,synonym,ourdataset.json,Q00003,0.35,,
claude,synonym,ourdataset.json,Q00003,0.35,,
claude,synonym,ourdataset.json,Q00003,0.35,,
claude,synonym,ourdataset.json,Q00003,0.35,,
claude,synonym,ourdataset.json,Q00003,0.4,0.2537510299983999,0.9690241813659668
claude,synonym,ourdataset.json,Q00003,0.4,0.2444965553943501,0.9658699035644531
claude,synonym,ourdataset.json,Q00003,0.4,0.2586190952696283,0.9673939943313599
claude,synonym,ourdataset.json,Q00003,0.4,0.23898647547661644,0.965004563331604
claude,synonym,ourdataset.json,Q00003,0.4,0.33809384490202365,0.9655206799507141
claude,synonym,ourdataset.json,Q00003,0.45,,
claude,synonym,ourdataset.json,Q00003,0.45,,
claude,synonym,ourdataset.json,Q00003,0.45,,
claude,synonym,ourdataset.json,Q00003,0.45,,
claude,synonym,ourdataset.json,Q00003,0.45,,
claude,synonym,ourdataset.json,Q00003,0.5,0.28211488343029706,0.9681674242019653
claude,synonym,ourdataset.json,Q00003,0.5,0.27643382503445457,0.9644482731819153
claude,synonym,ourdataset.json,Q00003,0.5,0.2975004073651614,0.968410313129425
claude,synonym,ourdataset.json,Q00003,0.5,0.34000000000000197,0.9677909016609192
claude,synonym,ourdataset.json,Q00003,0.5,0.3004693268339631,0.969133734703064
claude,synonym,ourdataset.json,Q00003,0.55,,
claude,synonym,ourdataset.json,Q00003,0.55,,
claude,synonym,ourdataset.json,Q00003,0.55,,
claude,synonym,ourdataset.json,Q00003,0.55,,
claude,synonym,ourdataset.json,Q00003,0.55,,
claude,synonym,ourdataset.json,Q00003,0.6,0.31690366266543457,0.9636966586112976
claude,synonym,ourdataset.json,Q00003,0.6,0.29257518030443663,0.9677225947380066
claude,synonym,ourdataset.json,Q00003,0.6,0.26530931362597526,0.9693910479545593
claude,synonym,ourdataset.json,Q00003,0.6,0.35006211180124164,0.9600207209587097
