model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00011,0.0,0.44195094478000974,0.9754255414009094
claude,synonym,ourdataset.json,Q00011,0.0,0.545220343028562,0.982481837272644
claude,synonym,ourdataset.json,Q00011,0.0,0.5593511715369963,0.9802786111831665
claude,synonym,ourdataset.json,Q00011,0.0,0.5208791208791205,0.981440544128418
claude,synonym,ourdataset.json,Q00011,0.0,0.40584430584430614,0.9746993184089661
claude,synonym,ourdataset.json,Q00011,0.05,,
claude,synonym,ourdataset.json,Q00011,0.05,,
claude,synonym,ourdataset.json,Q00011,0.05,,
claude,synonym,ourdataset.json,Q00011,0.05,,
claude,synonym,ourdataset.json,Q00011,0.05,,
claude,synonym,ourdataset.json,Q00011,0.1,0.2585838729359016,0.9721084833145142
claude,synonym,ourdataset.json,Q00011,0.1,0.25222778627841824,0.9692519903182983
claude,synonym,ourdataset.json,Q00011,0.1,0.29998363991717836,0.973971962928772
claude,synonym,ourdataset.json,Q00011,0.1,0.5108699064980712,0.9798411130905151
claude,synonym,ourdataset.json,Q00011,0.1,0.2671133166062552,0.9748556017875671
claude,synonym,ourdataset.json,Q00011,0.15,,
claude,synonym,ourdataset.json,Q00011,0.15,,
claude,synonym,ourdataset.json,Q00011,0.15,,
claude,synonym,ourdataset.json,Q00011,0.15,,
claude,synonym,ourdataset.json,Q00011,0.15,,
claude,synonym,ourdataset.json,Q00011,0.2,0.3081699646523721,0.9699103236198425
claude,synonym,ourdataset.json,Q00011,0.2,0.44658036878375845,0.979051947593689
claude,synonym,ourdataset.json,Q00011,0.2,0.36925617029847896,0.9767038226127625
claude,synonym,ourdataset.json,Q00011,0.2,0.4033898305084742,0.9727071523666382
claude,synonym,ourdataset.json,Q00011,0.2,0.29850673006207745,0.9679895639419556
claude,synonym,ourdataset.json,Q00011,0.25,,
claude,synonym,ourdataset.json,Q00011,0.25,,
claude,synonym,ourdataset.json,Q00011,0.25,,
claude,synonym,ourdataset.json,Q00011,0.25,,
claude,synonym,ourdataset.json,Q00011,0.25,,
claude,synonym,ourdataset.json,Q00011,0.3,0.23694785202664187,0.9687180519104004
claude,synonym,ourdataset.json,Q00011,0.3,0.25839078804595966,0.9707896113395691
claude,synonym,ourdataset.json,Q00011,0.3,0.24965214371154848,0.9707896113395691
claude,synonym,ourdataset.json,Q00011,0.3,0.3354933186917891,0.9702171087265015
claude,synonym,ourdataset.json,Q00011,0.3,0.29033639143730733,0.9715834856033325
claude,synonym,ourdataset.json,Q00011,0.35,,
claude,synonym,ourdataset.json,Q00011,0.35,,
claude,synonym,ourdataset.json,Q00011,0.35,,
claude,synonym,ourdataset.json,Q00011,0.35,,
claude,synonym,ourdataset.json,Q00011,0.35,,
claude,synonym,ourdataset.json,Q00011,0.4,0.23315589859093358,0.9720702171325684
claude,synonym,ourdataset.json,Q00011,0.4,0.38202342258311317,0.9777833819389343
claude,synonym,ourdataset.json,Q00011,0.4,0.3429041852112486,0.971443772315979
claude,synonym,ourdataset.json,Q00011,0.4,0.38670250768124736,0.9755386114120483
claude,synonym,ourdataset.json,Q00011,0.4,0.2200844249075749,0.9676865339279175
claude,synonym,ourdataset.json,Q00011,0.45,,
claude,synonym,ourdataset.json,Q00011,0.45,,
claude,synonym,ourdataset.json,Q00011,0.45,,
claude,synonym,ourdataset.json,Q00011,0.45,,
claude,synonym,ourdataset.json,Q00011,0.45,,
claude,synonym,ourdataset.json,Q00011,0.5,0.2523532928323916,0.9708263278007507
claude,synonym,ourdataset.json,Q00011,0.5,0.2648708596988948,0.9732593297958374
claude,synonym,ourdataset.json,Q00011,0.5,0.26640324302613183,0.9696294665336609
claude,synonym,ourdataset.json,Q00011,0.5,0.4435943320659702,0.979162871837616
claude,synonym,ourdataset.json,Q00011,0.5,0.24501996594954273,0.9683130383491516
claude,synonym,ourdataset.json,Q00011,0.55,,
claude,synonym,ourdataset.json,Q00011,0.55,,
claude,synonym,ourdataset.json,Q00011,0.55,,
claude,synonym,ourdataset.json,Q00011,0.55,,
claude,synonym,ourdataset.json,Q00011,0.55,,
claude,synonym,ourdataset.json,Q00011,0.6,0.17662253022698177,0.9743338823318481
claude,synonym,ourdataset.json,Q00011,0.6,0.3173192041171366,0.9761530160903931
claude,synonym,ourdataset.json,Q00011,0.6,0.3052403941674764,0.9684383273124695
claude,synonym,ourdataset.json,Q00011,0.6,0.26276959860263116,0.9693231582641602
claude,synonym,ourdataset.json,Q00011,0.6,0.27102645379383944,0.9721554517745972
claude,synonym,ourdataset.json,Q00011,0.65,,
claude,synonym,ourdataset.json,Q00011,0.65,,
claude,synonym,ourdataset.json,Q00011,0.65,,
claude,synonym,ourdataset.json,Q00011,0.65,,
claude,synonym,ourdataset.json,Q00011,0.65,,
