model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,ourdataset.json,Q00016,0.0,0.5428196215938387,0.9892376661300659
claude,synonym,ourdataset.json,Q00016,0.0,0.5331693989071031,0.9868242144584656
claude,synonym,ourdataset.json,Q00016,0.0,0.537764131629258,0.9890604019165039
claude,synonym,ourdataset.json,Q00016,0.0,0.5293131012057983,0.9862476587295532
claude,synonym,ourdataset.json,Q00016,0.0,0.4886988686094494,0.9855764508247375
claude,synonym,ourdataset.json,Q00016,0.05,,
claude,synonym,ourdataset.json,Q00016,0.05,,
claude,synonym,ourdataset.json,Q00016,0.05,,
claude,synonym,ourdataset.json,Q00016,0.05,,
claude,synonym,ourdataset.json,Q00016,0.05,,
claude,synonym,ourdataset.json,Q00016,0.1,,
claude,synonym,ourdataset.json,Q00016,0.1,,
claude,synonym,ourdataset.json,Q00016,0.1,,
claude,synonym,ourdataset.json,Q00016,0.1,,
claude,synonym,ourdataset.json,Q00016,0.1,,
claude,synonym,ourdataset.json,Q00016,0.15,,
claude,synonym,ourdataset.json,Q00016,0.15,,
claude,synonym,ourdataset.json,Q00016,0.15,,
claude,synonym,ourdataset.json,Q00016,0.15,,
claude,synonym,ourdataset.json,Q00016,0.15,,
claude,synonym,ourdataset.json,Q00016,0.2,0.4130860500457235,0.9841892123222351
claude,synonym,ourdataset.json,Q00016,0.2,0.30653241372430184,0.9753296971321106
claude,synonym,ourdataset.json,Q00016,0.2,0.47652897878772593,0.9861623048782349
claude,synonym,ourdataset.json,Q00016,0.2,0.37013118062563066,0.973840594291687
claude,synonym,ourdataset.json,Q00016,0.2,0.34894189499852624,0.978263258934021
claude,synonym,ourdataset.json,Q00016,0.25,,
claude,synonym,ourdataset.json,Q00016,0.25,,
claude,synonym,ourdataset.json,Q00016,0.25,,
claude,synonym,ourdataset.json,Q00016,0.25,,
claude,synonym,ourdataset.json,Q00016,0.25,,
claude,synonym,ourdataset.json,Q00016,0.3,,
claude,synonym,ourdataset.json,Q00016,0.3,,
claude,synonym,ourdataset.json,Q00016,0.3,,
claude,synonym,ourdataset.json,Q00016,0.3,,
claude,synonym,ourdataset.json,Q00016,0.3,,
claude,synonym,ourdataset.json,Q00016,0.35,,
claude,synonym,ourdataset.json,Q00016,0.35,,
claude,synonym,ourdataset.json,Q00016,0.35,,
claude,synonym,ourdataset.json,Q00016,0.35,,
claude,synonym,ourdataset.json,Q00016,0.35,,
claude,synonym,ourdataset.json,Q00016,0.4,0.4647167325428188,0.9871705770492554
claude,synonym,ourdataset.json,Q00016,0.4,0.4199711192120021,0.9852390289306641
claude,synonym,ourdataset.json,Q00016,0.4,0.47283819628647183,0.9873954057693481
claude,synonym,ourdataset.json,Q00016,0.4,0.44093137254901915,0.983493983745575
claude,synonym,ourdataset.json,Q00016,0.4,0.4545308930753992,0.9876168966293335
claude,synonym,ourdataset.json,Q00016,0.45,,
claude,synonym,ourdataset.json,Q00016,0.45,,
claude,synonym,ourdataset.json,Q00016,0.45,,
claude,synonym,ourdataset.json,Q00016,0.45,,
claude,synonym,ourdataset.json,Q00016,0.45,,
claude,synonym,ourdataset.json,Q00016,0.5,,
claude,synonym,ourdataset.json,Q00016,0.5,,
claude,synonym,ourdataset.json,Q00016,0.5,,
claude,synonym,ourdataset.json,Q00016,0.5,,
claude,synonym,ourdataset.json,Q00016,0.5,,
claude,synonym,ourdataset.json,Q00016,0.55,,
claude,synonym,ourdataset.json,Q00016,0.55,,
claude,synonym,ourdataset.json,Q00016,0.55,,
claude,synonym,ourdataset.json,Q00016,0.55,,
claude,synonym,ourdataset.json,Q00016,0.55,,
claude,synonym,ourdataset.json,Q00016,0.6,0.32551217582277436,0.9746208190917969
claude,synonym,ourdataset.json,Q00016,0.6,0.33193057007436116,0.9857719540596008
claude,synonym,ourdataset.json,Q00016,0.6,0.3036619988167378,0.9754536747932434
claude,synonym,ourdataset.json,Q00016,0.6,0.43193916349809813,0.9870278239250183
claude,synonym,ourdataset.json,Q00016,0.6,0.4742392566782806,0.9864514470100403
claude,synonym,ourdataset.json,Q00016,0.65,,
claude,synonym,ourdataset.json,Q00016,0.65,,
claude,synonym,ourdataset.json,Q00016,0.65,,
claude,synonym,ourdataset.json,Q00016,0.65,,
claude,synonym,ourdataset.json,Q00016,0.65,,
claude,synonym,ourdataset.json,Q00016,0.7,,
claude,synonym,ourdataset.json,Q00016,0.7,,
claude,synonym,ourdataset.json,Q00016,0.7,,
claude,synonym,ourdataset.json,Q00016,0.7,,
claude,synonym,ourdataset.json,Q00016,0.7,,
claude,synonym,ourdataset.json,Q00016,0.75,,
claude,synonym,ourdataset.json,Q00016,0.75,,
claude,synonym,ourdataset.json,Q00016,0.75,,
claude,synonym,ourdataset.json,Q00016,0.75,,
claude,synonym,ourdataset.json,Q00016,0.75,,
claude,synonym,ourdataset.json,Q00016,0.8,0.35657693100272186,0.9784871935844421
