model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,oldleetcode.json,Q00006,0.0,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.0,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.0,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.0,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.0,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.05,,
openai,keyboard,oldleetcode.json,Q00006,0.05,,
openai,keyboard,oldleetcode.json,Q00006,0.05,,
openai,keyboard,oldleetcode.json,Q00006,0.05,,
openai,keyboard,oldleetcode.json,Q00006,0.05,,
openai,keyboard,oldleetcode.json,Q00006,0.1,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.1,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.1,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.1,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.1,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.15,,
openai,keyboard,oldleetcode.json,Q00006,0.15,,
openai,keyboard,oldleetcode.json,Q00006,0.15,,
openai,keyboard,oldleetcode.json,Q00006,0.15,,
openai,keyboard,oldleetcode.json,Q00006,0.15,,
openai,keyboard,oldleetcode.json,Q00006,0.2,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.2,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.2,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.2,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.2,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.25,,
openai,keyboard,oldleetcode.json,Q00006,0.25,,
openai,keyboard,oldleetcode.json,Q00006,0.25,,
openai,keyboard,oldleetcode.json,Q00006,0.25,,
openai,keyboard,oldleetcode.json,Q00006,0.25,,
openai,keyboard,oldleetcode.json,Q00006,0.3,0.7594594594594594,0.0
openai,keyboard,oldleetcode.json,Q00006,0.3,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.3,0.5549295774647887,0.0
openai,keyboard,oldleetcode.json,Q00006,0.3,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.3,1.0,0.0
openai,keyboard,oldleetcode.json,Q00006,0.35,,
openai,keyboard,oldleetcode.json,Q00006,0.35,,
openai,keyboard,oldleetcode.json,Q00006,0.35,,
openai,keyboard,oldleetcode.json,Q00006,0.35,,
openai,keyboard,oldleetcode.json,Q00006,0.35,,
openai,keyboard,oldleetcode.json,Q00006,0.4,0.8655737704918034,0.0
openai,keyboard,oldleetcode.json,Q00006,0.4,0.8655737704918034,0.0
openai,keyboard,oldleetcode.json,Q00006,0.4,0.8655737704918034,0.0
openai,keyboard,oldleetcode.json,Q00006,0.4,0.8655737704918034,0.0
openai,keyboard,oldleetcode.json,Q00006,0.4,0.8655737704918034,0.0
openai,keyboard,oldleetcode.json,Q00006,0.45,,
openai,keyboard,oldleetcode.json,Q00006,0.45,,
openai,keyboard,oldleetcode.json,Q00006,0.45,,
openai,keyboard,oldleetcode.json,Q00006,0.45,,
openai,keyboard,oldleetcode.json,Q00006,0.45,,
openai,keyboard,oldleetcode.json,Q00006,0.5,0.24941176470588347,0.9433308839797974
openai,keyboard,oldleetcode.json,Q00006,0.5,0.24941176470588347,0.9433308839797974
openai,keyboard,oldleetcode.json,Q00006,0.5,0.2512820512820511,0.9436195492744446
openai,keyboard,oldleetcode.json,Q00006,0.5,0.24941176470588347,0.9436185956001282
openai,keyboard,oldleetcode.json,Q00006,0.5,0.24941176470588347,0.9436185956001282
openai,keyboard,oldleetcode.json,Q00006,0.55,,
openai,keyboard,oldleetcode.json,Q00006,0.55,,
openai,keyboard,oldleetcode.json,Q00006,0.55,,
openai,keyboard,oldleetcode.json,Q00006,0.55,,
openai,keyboard,oldleetcode.json,Q00006,0.55,,
openai,keyboard,oldleetcode.json,Q00006,0.6,0.24941176470588347,0.9432047605514526
openai,keyboard,oldleetcode.json,Q00006,0.6,0.24941176470588347,0.9432047605514526
openai,keyboard,oldleetcode.json,Q00006,0.6,0.24941176470588347,0.9432047605514526
openai,keyboard,oldleetcode.json,Q00006,0.6,0.24941176470588347,0.9432047605514526
openai,keyboard,oldleetcode.json,Q00006,0.6,0.24941176470588347,0.9432047605514526
openai,keyboard,oldleetcode.json,Q00006,0.65,,
openai,keyboard,oldleetcode.json,Q00006,0.65,,
openai,keyboard,oldleetcode.json,Q00006,0.65,,
openai,keyboard,oldleetcode.json,Q00006,0.65,,
openai,keyboard,oldleetcode.json,Q00006,0.65,,
openai,keyboard,oldleetcode.json,Q00006,0.7,0.2439560439560446,0.9393109083175659
openai,keyboard,oldleetcode.json,Q00006,0.7,0.2439560439560446,0.9393109083175659
openai,keyboard,oldleetcode.json,Q00006,0.7,0.2439560439560446,0.9402181506156921
openai,keyboard,oldleetcode.json,Q00006,0.7,0.2439560439560446,0.9393109083175659
openai,keyboard,oldleetcode.json,Q00006,0.7,0.2439560439560446,0.9385520219802856
openai,keyboard,oldleetcode.json,Q00006,0.75,,
openai,keyboard,oldleetcode.json,Q00006,0.75,,
openai,keyboard,oldleetcode.json,Q00006,0.75,,
openai,keyboard,oldleetcode.json,Q00006,0.75,,
openai,keyboard,oldleetcode.json,Q00006,0.75,,
openai,keyboard,oldleetcode.json,Q00006,0.8,0.23106796116504907,0.9421790838241577
openai,keyboard,oldleetcode.json,Q00006,0.8,0.22500000000000142,0.939283013343811
