model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,oldleetcode.json,Q00007,0.0,1.0,0.9993547201156616
openai,keyboard,oldleetcode.json,Q00007,0.0,1.0,0.9993547201156616
openai,keyboard,oldleetcode.json,Q00007,0.0,1.0,0.9993547201156616
openai,keyboard,oldleetcode.json,Q00007,0.0,1.0,0.999032199382782
openai,keyboard,oldleetcode.json,Q00007,0.0,1.0,0.999032199382782
openai,keyboard,oldleetcode.json,Q00007,0.05,,
openai,keyboard,oldleetcode.json,Q00007,0.05,,
openai,keyboard,oldleetcode.json,Q00007,0.05,,
openai,keyboard,oldleetcode.json,Q00007,0.05,,
openai,keyboard,oldleetcode.json,Q00007,0.05,,
openai,keyboard,oldleetcode.json,Q00007,0.1,1.0,0.9950170516967773
openai,keyboard,oldleetcode.json,Q00007,0.1,1.0,0.9950170516967773
openai,keyboard,oldleetcode.json,Q00007,0.1,1.0,0.9950170516967773
openai,keyboard,oldleetcode.json,Q00007,0.1,1.0,0.9950170516967773
openai,keyboard,oldleetcode.json,Q00007,0.1,1.0,0.9941234588623047
openai,keyboard,oldleetcode.json,Q00007,0.15,,
openai,keyboard,oldleetcode.json,Q00007,0.15,,
openai,keyboard,oldleetcode.json,Q00007,0.15,,
openai,keyboard,oldleetcode.json,Q00007,0.15,,
openai,keyboard,oldleetcode.json,Q00007,0.15,,
openai,keyboard,oldleetcode.json,Q00007,0.2,1.0,0.9954069256782532
openai,keyboard,oldleetcode.json,Q00007,0.2,0.8228571428571427,0.9910281896591187
openai,keyboard,oldleetcode.json,Q00007,0.2,1.0,0.9954068064689636
openai,keyboard,oldleetcode.json,Q00007,0.2,1.0,0.9954068064689636
openai,keyboard,oldleetcode.json,Q00007,0.2,1.0,0.9954068064689636
openai,keyboard,oldleetcode.json,Q00007,0.25,,
openai,keyboard,oldleetcode.json,Q00007,0.25,,
openai,keyboard,oldleetcode.json,Q00007,0.25,,
openai,keyboard,oldleetcode.json,Q00007,0.25,,
openai,keyboard,oldleetcode.json,Q00007,0.25,,
openai,keyboard,oldleetcode.json,Q00007,0.3,1.0,0.99662846326828
openai,keyboard,oldleetcode.json,Q00007,0.3,1.0,0.99662846326828
openai,keyboard,oldleetcode.json,Q00007,0.3,1.0,0.99662846326828
openai,keyboard,oldleetcode.json,Q00007,0.3,1.0,0.99662846326828
openai,keyboard,oldleetcode.json,Q00007,0.3,1.0,0.99662846326828
openai,keyboard,oldleetcode.json,Q00007,0.35,,
openai,keyboard,oldleetcode.json,Q00007,0.35,,
openai,keyboard,oldleetcode.json,Q00007,0.35,,
openai,keyboard,oldleetcode.json,Q00007,0.35,,
openai,keyboard,oldleetcode.json,Q00007,0.35,,
openai,keyboard,oldleetcode.json,Q00007,0.4,0.7320754716981134,0.9918603897094727
openai,keyboard,oldleetcode.json,Q00007,0.4,0.7192307692307693,0.9883179664611816
openai,keyboard,oldleetcode.json,Q00007,0.4,0.7192307692307693,0.9883179664611816
openai,keyboard,oldleetcode.json,Q00007,0.4,0.7192307692307693,0.9883179664611816
openai,keyboard,oldleetcode.json,Q00007,0.4,0.7192307692307693,0.9883179664611816
openai,keyboard,oldleetcode.json,Q00007,0.45,,
openai,keyboard,oldleetcode.json,Q00007,0.45,,
openai,keyboard,oldleetcode.json,Q00007,0.45,,
openai,keyboard,oldleetcode.json,Q00007,0.45,,
openai,keyboard,oldleetcode.json,Q00007,0.45,,
openai,keyboard,oldleetcode.json,Q00007,0.5,0.8085714285714285,0.9904249906539917
openai,keyboard,oldleetcode.json,Q00007,0.5,0.8085714285714285,0.9904249906539917
openai,keyboard,oldleetcode.json,Q00007,0.5,0.6986486486486488,0.9904757738113403
openai,keyboard,oldleetcode.json,Q00007,0.5,0.5000000000000002,0.9842075109481812
openai,keyboard,oldleetcode.json,Q00007,0.5,0.6986486486486488,0.9904757738113403
openai,keyboard,oldleetcode.json,Q00007,0.55,,
openai,keyboard,oldleetcode.json,Q00007,0.55,,
openai,keyboard,oldleetcode.json,Q00007,0.55,,
openai,keyboard,oldleetcode.json,Q00007,0.55,,
openai,keyboard,oldleetcode.json,Q00007,0.55,,
openai,keyboard,oldleetcode.json,Q00007,0.6,0.9857142857142858,0.9916540384292603
openai,keyboard,oldleetcode.json,Q00007,0.6,0.9857142857142858,0.9936431646347046
openai,keyboard,oldleetcode.json,Q00007,0.6,0.9857142857142858,0.9916540384292603
openai,keyboard,oldleetcode.json,Q00007,0.6,0.9857142857142858,0.9916540384292603
openai,keyboard,oldleetcode.json,Q00007,0.6,0.9857142857142858,0.9936431646347046
openai,keyboard,oldleetcode.json,Q00007,0.65,,
openai,keyboard,oldleetcode.json,Q00007,0.65,,
openai,keyboard,oldleetcode.json,Q00007,0.65,,
openai,keyboard,oldleetcode.json,Q00007,0.65,,
openai,keyboard,oldleetcode.json,Q00007,0.65,,
openai,keyboard,oldleetcode.json,Q00007,0.7,0.9857142857142858,0.9916540384292603
openai,keyboard,oldleetcode.json,Q00007,0.7,0.9857142857142858,0.9916540384292603
openai,keyboard,oldleetcode.json,Q00007,0.7,0.9857142857142858,0.9916478395462036
openai,keyboard,oldleetcode.json,Q00007,0.7,0.9857142857142858,0.9916540384292603
openai,keyboard,oldleetcode.json,Q00007,0.7,0.8545454545454547,0.989885151386261
openai,keyboard,oldleetcode.json,Q00007,0.75,,
openai,keyboard,oldleetcode.json,Q00007,0.75,,
