model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,oldleetcode.json,Q00017,0.0,0.9936842105263157,0.9988611340522766
openai,keyboard,oldleetcode.json,Q00017,0.0,0.9936842105263157,0.9991582036018372
openai,keyboard,oldleetcode.json,Q00017,0.0,0.9936842105263157,0.9991605877876282
openai,keyboard,oldleetcode.json,Q00017,0.0,0.9747368421052632,0.9986723065376282
openai,keyboard,oldleetcode.json,Q00017,0.0,0.9936842105263157,0.9988611340522766
openai,keyboard,oldleetcode.json,Q00017,0.05,,
openai,keyboard,oldleetcode.json,Q00017,0.05,,
openai,keyboard,oldleetcode.json,Q00017,0.05,,
openai,keyboard,oldleetcode.json,Q00017,0.05,,
openai,keyboard,oldleetcode.json,Q00017,0.05,,
openai,keyboard,oldleetcode.json,Q00017,0.1,0.9747368421052632,0.9955834150314331
openai,keyboard,oldleetcode.json,Q00017,0.1,0.9747368421052632,0.9955834150314331
openai,keyboard,oldleetcode.json,Q00017,0.1,0.9936842105263157,0.9988611340522766
openai,keyboard,oldleetcode.json,Q00017,0.1,0.9747368421052632,0.9986723065376282
openai,keyboard,oldleetcode.json,Q00017,0.1,0.9747368421052632,0.9986723065376282
openai,keyboard,oldleetcode.json,Q00017,0.15,,
openai,keyboard,oldleetcode.json,Q00017,0.15,,
openai,keyboard,oldleetcode.json,Q00017,0.15,,
openai,keyboard,oldleetcode.json,Q00017,0.15,,
openai,keyboard,oldleetcode.json,Q00017,0.15,,
openai,keyboard,oldleetcode.json,Q00017,0.2,0.9936842105263157,0.9988611340522766
openai,keyboard,oldleetcode.json,Q00017,0.2,0.9936842105263157,0.9988611340522766
openai,keyboard,oldleetcode.json,Q00017,0.2,0.9747368421052632,0.9983699917793274
openai,keyboard,oldleetcode.json,Q00017,0.2,0.9936842105263157,0.9988611340522766
openai,keyboard,oldleetcode.json,Q00017,0.2,0.9747368421052632,0.9983699917793274
openai,keyboard,oldleetcode.json,Q00017,0.25,,
openai,keyboard,oldleetcode.json,Q00017,0.25,,
openai,keyboard,oldleetcode.json,Q00017,0.25,,
openai,keyboard,oldleetcode.json,Q00017,0.25,,
openai,keyboard,oldleetcode.json,Q00017,0.25,,
openai,keyboard,oldleetcode.json,Q00017,0.3,0.36455089820359354,0.9893210530281067
openai,keyboard,oldleetcode.json,Q00017,0.3,0.36455089820359354,0.9893210530281067
openai,keyboard,oldleetcode.json,Q00017,0.3,0.36455089820359354,0.9893210530281067
openai,keyboard,oldleetcode.json,Q00017,0.3,0.36455089820359354,0.9893210530281067
openai,keyboard,oldleetcode.json,Q00017,0.3,0.36455089820359354,0.9893210530281067
openai,keyboard,oldleetcode.json,Q00017,0.35,,
openai,keyboard,oldleetcode.json,Q00017,0.35,,
openai,keyboard,oldleetcode.json,Q00017,0.35,,
openai,keyboard,oldleetcode.json,Q00017,0.35,,
openai,keyboard,oldleetcode.json,Q00017,0.35,,
openai,keyboard,oldleetcode.json,Q00017,0.4,0.26158730158730226,0.9656243324279785
openai,keyboard,oldleetcode.json,Q00017,0.4,0.26158730158730226,0.9641419649124146
openai,keyboard,oldleetcode.json,Q00017,0.4,0.2656250000000007,0.9647820591926575
openai,keyboard,oldleetcode.json,Q00017,0.4,0.27027027027027084,0.9654941558837891
openai,keyboard,oldleetcode.json,Q00017,0.4,0.2656250000000007,0.9632898569107056
openai,keyboard,oldleetcode.json,Q00017,0.45,,
openai,keyboard,oldleetcode.json,Q00017,0.45,,
openai,keyboard,oldleetcode.json,Q00017,0.45,,
openai,keyboard,oldleetcode.json,Q00017,0.45,,
openai,keyboard,oldleetcode.json,Q00017,0.45,,
openai,keyboard,oldleetcode.json,Q00017,0.5,0.26982456140350874,0.9559438824653625
openai,keyboard,oldleetcode.json,Q00017,0.5,0.26982456140350874,0.9559438824653625
openai,keyboard,oldleetcode.json,Q00017,0.5,0.26982456140350874,0.9559438824653625
openai,keyboard,oldleetcode.json,Q00017,0.5,0.2707482993197284,0.9597170948982239
openai,keyboard,oldleetcode.json,Q00017,0.5,0.27027027027027073,0.9615434408187866
openai,keyboard,oldleetcode.json,Q00017,0.55,,
openai,keyboard,oldleetcode.json,Q00017,0.55,,
openai,keyboard,oldleetcode.json,Q00017,0.55,,
openai,keyboard,oldleetcode.json,Q00017,0.55,,
openai,keyboard,oldleetcode.json,Q00017,0.55,,
openai,keyboard,oldleetcode.json,Q00017,0.6,0.14252100840336154,0.95667564868927
openai,keyboard,oldleetcode.json,Q00017,0.6,0.14252100840336154,0.9566760063171387
openai,keyboard,oldleetcode.json,Q00017,0.6,0.20283687943262457,0.9567481875419617
openai,keyboard,oldleetcode.json,Q00017,0.6,0.20283687943262457,0.9567481875419617
openai,keyboard,oldleetcode.json,Q00017,0.6,0.20283687943262457,0.9567481875419617
openai,keyboard,oldleetcode.json,Q00017,0.65,,
openai,keyboard,oldleetcode.json,Q00017,0.65,,
openai,keyboard,oldleetcode.json,Q00017,0.65,,
openai,keyboard,oldleetcode.json,Q00017,0.65,,
openai,keyboard,oldleetcode.json,Q00017,0.65,,
openai,keyboard,oldleetcode.json,Q00017,0.7,0.13508771929824617,0.9551563262939453
openai,keyboard,oldleetcode.json,Q00017,0.7,0.1403508771929831,0.9547690153121948
openai,keyboard,oldleetcode.json,Q00017,0.7,0.13508771929824617,0.9552041292190552
openai,keyboard,oldleetcode.json,Q00017,0.7,0.1403508771929831,0.9562260508537292
openai,keyboard,oldleetcode.json,Q00017,0.7,0.1403508771929831,0.9562260508537292
openai,keyboard,oldleetcode.json,Q00017,0.75,,
openai,keyboard,oldleetcode.json,Q00017,0.75,,
openai,keyboard,oldleetcode.json,Q00017,0.75,,
openai,keyboard,oldleetcode.json,Q00017,0.75,,
openai,keyboard,oldleetcode.json,Q00017,0.75,,
openai,keyboard,oldleetcode.json,Q00017,0.8,0.11228070175438631,0.9632408022880554
openai,keyboard,oldleetcode.json,Q00017,0.8,0.24571428571428605,0.964455246925354
openai,keyboard,oldleetcode.json,Q00017,0.8,0.1903333333333337,0.9627426862716675
openai,keyboard,oldleetcode.json,Q00017,0.8,0.11228070175438631,0.963240921497345
openai,keyboard,oldleetcode.json,Q00017,0.8,0.24571428571428605,0.9639682769775391
openai,keyboard,oldleetcode.json,Q00017,0.85,,
openai,keyboard,oldleetcode.json,Q00017,0.85,,
openai,keyboard,oldleetcode.json,Q00017,0.85,,
openai,keyboard,oldleetcode.json,Q00017,0.85,,
openai,keyboard,oldleetcode.json,Q00017,0.85,,
openai,keyboard,oldleetcode.json,Q00017,0.9,0.2000000000000001,0.9580596089363098
openai,keyboard,oldleetcode.json,Q00017,0.9,0.17368421052631589,0.9599894285202026
openai,keyboard,oldleetcode.json,Q00017,0.9,0.1789473684210528,0.9596802592277527
openai,keyboard,oldleetcode.json,Q00017,0.9,0.18947368421052638,0.9572038650512695
openai,keyboard,oldleetcode.json,Q00017,0.9,0.2000000000000001,0.9580596089363098
openai,keyboard,oldleetcode.json,Q00017,0.95,,
openai,keyboard,oldleetcode.json,Q00017,0.95,,
openai,keyboard,oldleetcode.json,Q00017,0.95,,
openai,keyboard,oldleetcode.json,Q00017,0.95,,
openai,keyboard,oldleetcode.json,Q00017,0.95,,
openai,keyboard,oldleetcode.json,Q00017,1.0,0.11087719298245646,0.9580219984054565
openai,keyboard,oldleetcode.json,Q00017,1.0,0.15772357723577263,0.957046627998352
openai,keyboard,oldleetcode.json,Q00017,1.0,0.11228070175438618,0.9566323161125183
openai,keyboard,oldleetcode.json,Q00017,1.0,0.1400000000000002,0.9564612507820129
openai,keyboard,oldleetcode.json,Q00017,1.0,0.1400000000000002,0.9564612507820129
