model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,oldleetcode.json,Q00002,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00002,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00002,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00002,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00002,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00002,0.05,,
openai,keyboard,oldleetcode.json,Q00002,0.05,,
openai,keyboard,oldleetcode.json,Q00002,0.05,,
openai,keyboard,oldleetcode.json,Q00002,0.05,,
openai,keyboard,oldleetcode.json,Q00002,0.05,,
openai,keyboard,oldleetcode.json,Q00002,0.1,0.9349999999999999,0.9978658556938171
openai,keyboard,oldleetcode.json,Q00002,0.1,0.9349999999999999,0.9978658556938171
openai,keyboard,oldleetcode.json,Q00002,0.1,0.9349999999999999,0.9978658556938171
openai,keyboard,oldleetcode.json,Q00002,0.1,0.7538461538461538,0.9928951263427734
openai,keyboard,oldleetcode.json,Q00002,0.1,0.9349999999999999,0.9978658556938171
openai,keyboard,oldleetcode.json,Q00002,0.15,,
openai,keyboard,oldleetcode.json,Q00002,0.15,,
openai,keyboard,oldleetcode.json,Q00002,0.15,,
openai,keyboard,oldleetcode.json,Q00002,0.15,,
openai,keyboard,oldleetcode.json,Q00002,0.15,,
openai,keyboard,oldleetcode.json,Q00002,0.2,0.8205128205128205,0.9926546812057495
openai,keyboard,oldleetcode.json,Q00002,0.2,0.8205128205128205,0.9926546812057495
openai,keyboard,oldleetcode.json,Q00002,0.2,0.8205128205128205,0.9926546812057495
openai,keyboard,oldleetcode.json,Q00002,0.2,0.8205128205128205,0.9926546812057495
openai,keyboard,oldleetcode.json,Q00002,0.2,0.8205128205128205,0.9926546812057495
openai,keyboard,oldleetcode.json,Q00002,0.25,,
openai,keyboard,oldleetcode.json,Q00002,0.25,,
openai,keyboard,oldleetcode.json,Q00002,0.25,,
openai,keyboard,oldleetcode.json,Q00002,0.25,,
openai,keyboard,oldleetcode.json,Q00002,0.25,,
openai,keyboard,oldleetcode.json,Q00002,0.3,0.5181102362204724,0.9854896664619446
openai,keyboard,oldleetcode.json,Q00002,0.3,0.4639344262295081,0.9824172854423523
openai,keyboard,oldleetcode.json,Q00002,0.3,0.4639344262295081,0.9823746681213379
openai,keyboard,oldleetcode.json,Q00002,0.3,0.4639344262295081,0.9824172854423523
openai,keyboard,oldleetcode.json,Q00002,0.3,0.5181102362204724,0.9854896664619446
openai,keyboard,oldleetcode.json,Q00002,0.35,,
openai,keyboard,oldleetcode.json,Q00002,0.35,,
openai,keyboard,oldleetcode.json,Q00002,0.35,,
openai,keyboard,oldleetcode.json,Q00002,0.35,,
openai,keyboard,oldleetcode.json,Q00002,0.35,,
openai,keyboard,oldleetcode.json,Q00002,0.4,0.2684210526315793,0.9673829078674316
openai,keyboard,oldleetcode.json,Q00002,0.4,0.32534562211981655,0.9762914776802063
openai,keyboard,oldleetcode.json,Q00002,0.4,0.30625000000000113,0.9734075665473938
openai,keyboard,oldleetcode.json,Q00002,0.4,0.30000000000000115,0.9700008630752563
openai,keyboard,oldleetcode.json,Q00002,0.4,0.30000000000000115,0.9700008630752563
openai,keyboard,oldleetcode.json,Q00002,0.45,,
openai,keyboard,oldleetcode.json,Q00002,0.45,,
openai,keyboard,oldleetcode.json,Q00002,0.45,,
openai,keyboard,oldleetcode.json,Q00002,0.45,,
openai,keyboard,oldleetcode.json,Q00002,0.45,,
openai,keyboard,oldleetcode.json,Q00002,0.5,0.26712328767123367,0.963560938835144
openai,keyboard,oldleetcode.json,Q00002,0.5,0.26712328767123367,0.963560938835144
openai,keyboard,oldleetcode.json,Q00002,0.5,0.26712328767123367,0.96088707447052
openai,keyboard,oldleetcode.json,Q00002,0.5,0.26712328767123367,0.963560938835144
openai,keyboard,oldleetcode.json,Q00002,0.5,0.26712328767123367,0.963560938835144
openai,keyboard,oldleetcode.json,Q00002,0.55,,
openai,keyboard,oldleetcode.json,Q00002,0.55,,
openai,keyboard,oldleetcode.json,Q00002,0.55,,
openai,keyboard,oldleetcode.json,Q00002,0.55,,
openai,keyboard,oldleetcode.json,Q00002,0.55,,
openai,keyboard,oldleetcode.json,Q00002,0.6,0.21503759398496344,0.9526580572128296
openai,keyboard,oldleetcode.json,Q00002,0.6,0.2152671755725201,0.9532269239425659
openai,keyboard,oldleetcode.json,Q00002,0.6,0.1981132075471702,0.9530913233757019
openai,keyboard,oldleetcode.json,Q00002,0.6,0.1981132075471702,0.9533146619796753
openai,keyboard,oldleetcode.json,Q00002,0.6,0.1980000000000004,0.9509834051132202
openai,keyboard,oldleetcode.json,Q00002,0.65,,
openai,keyboard,oldleetcode.json,Q00002,0.65,,
openai,keyboard,oldleetcode.json,Q00002,0.65,,
openai,keyboard,oldleetcode.json,Q00002,0.65,,
openai,keyboard,oldleetcode.json,Q00002,0.65,,
openai,keyboard,oldleetcode.json,Q00002,0.7,0.2085106382978727,0.9617325663566589
openai,keyboard,oldleetcode.json,Q00002,0.7,0.23000000000000015,0.960323691368103
openai,keyboard,oldleetcode.json,Q00002,0.7,0.2085106382978727,0.9610711336135864
openai,keyboard,oldleetcode.json,Q00002,0.7,0.23000000000000015,0.960323691368103
openai,keyboard,oldleetcode.json,Q00002,0.7,0.23000000000000015,0.960323691368103
openai,keyboard,oldleetcode.json,Q00002,0.75,,
openai,keyboard,oldleetcode.json,Q00002,0.75,,
openai,keyboard,oldleetcode.json,Q00002,0.75,,
openai,keyboard,oldleetcode.json,Q00002,0.75,,
openai,keyboard,oldleetcode.json,Q00002,0.75,,
openai,keyboard,oldleetcode.json,Q00002,0.8,0.23589743589743603,0.9585043787956238
openai,keyboard,oldleetcode.json,Q00002,0.8,0.23937007874015798,0.9477227330207825
openai,keyboard,oldleetcode.json,Q00002,0.8,0.23589743589743603,0.9585044980049133
openai,keyboard,oldleetcode.json,Q00002,0.8,0.23589743589743603,0.9585044980049133
openai,keyboard,oldleetcode.json,Q00002,0.8,0.23937007874015798,0.9477227330207825
openai,keyboard,oldleetcode.json,Q00002,0.85,,
openai,keyboard,oldleetcode.json,Q00002,0.85,,
openai,keyboard,oldleetcode.json,Q00002,0.85,,
openai,keyboard,oldleetcode.json,Q00002,0.85,,
openai,keyboard,oldleetcode.json,Q00002,0.85,,
openai,keyboard,oldleetcode.json,Q00002,0.9,0.16907216494845395,0.9405315518379211
openai,keyboard,oldleetcode.json,Q00002,0.9,0.16153846153846146,0.9423818588256836
openai,keyboard,oldleetcode.json,Q00002,0.9,0.12747252747252819,0.9539240002632141
openai,keyboard,oldleetcode.json,Q00002,0.9,0.11538461538461575,0.9460753202438354
openai,keyboard,oldleetcode.json,Q00002,0.9,0.16907216494845395,0.9405315518379211
openai,keyboard,oldleetcode.json,Q00002,0.95,,
openai,keyboard,oldleetcode.json,Q00002,0.95,,
openai,keyboard,oldleetcode.json,Q00002,0.95,,
openai,keyboard,oldleetcode.json,Q00002,0.95,,
openai,keyboard,oldleetcode.json,Q00002,0.95,,
openai,keyboard,oldleetcode.json,Q00002,1.0,0.1387755102040823,0.9545005559921265
openai,keyboard,oldleetcode.json,Q00002,1.0,0.16082474226804147,0.9577269554138184
openai,keyboard,oldleetcode.json,Q00002,1.0,0.1789473684210533,0.9584454298019409
openai,keyboard,oldleetcode.json,Q00002,1.0,0.13763440860215112,0.9594850540161133
openai,keyboard,oldleetcode.json,Q00002,1.0,0.13409090909090987,0.9590522050857544
