model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,oldleetcode.json,Q00006,0.0,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.0,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.0,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.0,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.0,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.05,,
openai,synonym,oldleetcode.json,Q00006,0.05,,
openai,synonym,oldleetcode.json,Q00006,0.05,,
openai,synonym,oldleetcode.json,Q00006,0.05,,
openai,synonym,oldleetcode.json,Q00006,0.05,,
openai,synonym,oldleetcode.json,Q00006,0.1,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.1,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.1,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.1,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.1,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.15,,
openai,synonym,oldleetcode.json,Q00006,0.15,,
openai,synonym,oldleetcode.json,Q00006,0.15,,
openai,synonym,oldleetcode.json,Q00006,0.15,,
openai,synonym,oldleetcode.json,Q00006,0.15,,
openai,synonym,oldleetcode.json,Q00006,0.2,1.0,0.9974525570869446
openai,synonym,oldleetcode.json,Q00006,0.2,1.0,0.9974525570869446
openai,synonym,oldleetcode.json,Q00006,0.2,1.0,0.9974525570869446
openai,synonym,oldleetcode.json,Q00006,0.2,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.2,1.0,0.9974525570869446
openai,synonym,oldleetcode.json,Q00006,0.25,,
openai,synonym,oldleetcode.json,Q00006,0.25,,
openai,synonym,oldleetcode.json,Q00006,0.25,,
openai,synonym,oldleetcode.json,Q00006,0.25,,
openai,synonym,oldleetcode.json,Q00006,0.25,,
openai,synonym,oldleetcode.json,Q00006,0.3,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.3,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.3,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.3,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.3,1.0,1.0
openai,synonym,oldleetcode.json,Q00006,0.35,,
openai,synonym,oldleetcode.json,Q00006,0.35,,
openai,synonym,oldleetcode.json,Q00006,0.35,,
openai,synonym,oldleetcode.json,Q00006,0.35,,
openai,synonym,oldleetcode.json,Q00006,0.35,,
openai,synonym,oldleetcode.json,Q00006,0.4,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.4,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.4,1.0,0.9974525570869446
openai,synonym,oldleetcode.json,Q00006,0.4,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.4,0.7737704918032787,0.9832751154899597
openai,synonym,oldleetcode.json,Q00006,0.45,,
openai,synonym,oldleetcode.json,Q00006,0.45,,
openai,synonym,oldleetcode.json,Q00006,0.45,,
openai,synonym,oldleetcode.json,Q00006,0.45,,
openai,synonym,oldleetcode.json,Q00006,0.45,,
openai,synonym,oldleetcode.json,Q00006,0.5,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.5,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.5,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.5,1.0,0.9986984133720398
openai,synonym,oldleetcode.json,Q00006,0.5,0.8655737704918034,0.9832495450973511
openai,synonym,oldleetcode.json,Q00006,0.55,,
openai,synonym,oldleetcode.json,Q00006,0.55,,
openai,synonym,oldleetcode.json,Q00006,0.55,,
openai,synonym,oldleetcode.json,Q00006,0.55,,
openai,synonym,oldleetcode.json,Q00006,0.55,,
openai,synonym,oldleetcode.json,Q00006,0.6,0.2095238095238096,0.9735822677612305
openai,synonym,oldleetcode.json,Q00006,0.6,0.2095238095238096,0.9735822677612305
openai,synonym,oldleetcode.json,Q00006,0.6,0.2095238095238096,0.9735822677612305
