model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,oldleetcode.json,Q00009,0.0,0.9981308411214954,0.999814510345459
openai,synonym,oldleetcode.json,Q00009,0.0,0.9981308411214954,0.999814510345459
openai,synonym,oldleetcode.json,Q00009,0.0,0.9981308411214954,0.999814510345459
openai,synonym,oldleetcode.json,Q00009,0.0,0.9932710280373831,0.9992580413818359
openai,synonym,oldleetcode.json,Q00009,0.0,0.9981308411214954,0.999814510345459
openai,synonym,oldleetcode.json,Q00009,0.05,,
openai,synonym,oldleetcode.json,Q00009,0.05,,
openai,synonym,oldleetcode.json,Q00009,0.05,,
openai,synonym,oldleetcode.json,Q00009,0.05,,
openai,synonym,oldleetcode.json,Q00009,0.05,,
openai,synonym,oldleetcode.json,Q00009,0.1,0.8366071428571429,0.9888388514518738
openai,synonym,oldleetcode.json,Q00009,0.1,0.8366071428571429,0.9888388514518738
openai,synonym,oldleetcode.json,Q00009,0.1,0.8366071428571429,0.9888388514518738
openai,synonym,oldleetcode.json,Q00009,0.1,0.7928571428571428,0.9887439012527466
openai,synonym,oldleetcode.json,Q00009,0.1,0.8366071428571429,0.9888388514518738
openai,synonym,oldleetcode.json,Q00009,0.15,,
openai,synonym,oldleetcode.json,Q00009,0.15,,
openai,synonym,oldleetcode.json,Q00009,0.15,,
openai,synonym,oldleetcode.json,Q00009,0.15,,
openai,synonym,oldleetcode.json,Q00009,0.15,,
openai,synonym,oldleetcode.json,Q00009,0.2,0.11538502040279056,0.9649084210395813
openai,synonym,oldleetcode.json,Q00009,0.2,0.11538502040279056,0.9649084806442261
openai,synonym,oldleetcode.json,Q00009,0.2,0.11538502040279056,0.9648091197013855
openai,synonym,oldleetcode.json,Q00009,0.2,0.11538502040279056,0.9648091197013855
openai,synonym,oldleetcode.json,Q00009,0.2,0.11538502040279056,0.9648091197013855
openai,synonym,oldleetcode.json,Q00009,0.25,,
openai,synonym,oldleetcode.json,Q00009,0.25,,
openai,synonym,oldleetcode.json,Q00009,0.25,,
openai,synonym,oldleetcode.json,Q00009,0.25,,
openai,synonym,oldleetcode.json,Q00009,0.25,,
openai,synonym,oldleetcode.json,Q00009,0.3,0.26547935588609534,0.9782878160476685
openai,synonym,oldleetcode.json,Q00009,0.3,0.26547935588609534,0.9784829020500183
openai,synonym,oldleetcode.json,Q00009,0.3,0.26547935588609534,0.9784829020500183
openai,synonym,oldleetcode.json,Q00009,0.3,0.26547935588609534,0.9784829020500183
openai,synonym,oldleetcode.json,Q00009,0.3,0.26547935588609534,0.9784829020500183
openai,synonym,oldleetcode.json,Q00009,0.35,,
