model,method,dataset,task,augmentation_rate,tsed_score,bert_score
deepseek,paraphraser,newleetcode.json,Q00016,0.0,0.5942584531235029,0.9900850057601929
deepseek,paraphraser,newleetcode.json,Q00016,0.0,0.589720526404303,0.9911684989929199
deepseek,paraphraser,newleetcode.json,Q00016,0.0,0.5975362318840579,0.9889506101608276
deepseek,paraphraser,newleetcode.json,Q00016,0.0,0.64176663493071,0.9914171099662781
deepseek,paraphraser,newleetcode.json,Q00016,0.0,0.6315578245744716,0.9908546209335327
deepseek,paraphraser,newleetcode.json,Q00016,0.25,,
deepseek,paraphraser,newleetcode.json,Q00016,0.25,,
deepseek,paraphraser,newleetcode.json,Q00016,0.25,,
deepseek,paraphraser,newleetcode.json,Q00016,0.25,,
deepseek,paraphraser,newleetcode.json,Q00016,0.25,,
deepseek,paraphraser,newleetcode.json,Q00016,0.6,0.42855671920730654,0.9862008094787598
deepseek,paraphraser,newleetcode.json,Q00016,0.6,0.28558297262460447,0.9827720522880554
deepseek,paraphraser,newleetcode.json,Q00016,0.6,0.48295993996614844,0.9887813329696655
deepseek,paraphraser,newleetcode.json,Q00016,0.6,0.5374761919758905,0.988289475440979
deepseek,paraphraser,newleetcode.json,Q00016,0.6,0.48761892719242583,0.9888007044792175
deepseek,paraphraser,newleetcode.json,Q00016,0.9,,
deepseek,paraphraser,newleetcode.json,Q00016,0.9,,
deepseek,paraphraser,newleetcode.json,Q00016,0.9,,
deepseek,paraphraser,newleetcode.json,Q00016,0.9,,
deepseek,paraphraser,newleetcode.json,Q00016,0.9,,
