model,method,dataset,task,augmentation_rate,tsed_score,bert_score
deepseek,paraphraser,newleetcode.json,Q00014,0.0,0.6615190037198772,0.9884039163589478
deepseek,paraphraser,newleetcode.json,Q00014,0.0,0.5734497816593891,0.9844268560409546
deepseek,paraphraser,newleetcode.json,Q00014,0.0,0.5940915413229824,0.9857332110404968
deepseek,paraphraser,newleetcode.json,Q00014,0.0,0.6615190037198772,0.9884698987007141
deepseek,paraphraser,newleetcode.json,Q00014,0.0,0.4395510270095424,0.9765467643737793
deepseek,paraphraser,newleetcode.json,Q00014,0.25,,
deepseek,paraphraser,newleetcode.json,Q00014,0.25,,
deepseek,paraphraser,newleetcode.json,Q00014,0.25,,
deepseek,paraphraser,newleetcode.json,Q00014,0.25,,
deepseek,paraphraser,newleetcode.json,Q00014,0.25,,
deepseek,paraphraser,newleetcode.json,Q00014,0.6,0.5940915413229824,0.9858442544937134
deepseek,paraphraser,newleetcode.json,Q00014,0.6,0.49698412698412725,0.9806629419326782
deepseek,paraphraser,newleetcode.json,Q00014,0.6,0.5940915413229824,0.9858442544937134
deepseek,paraphraser,newleetcode.json,Q00014,0.6,0.5258840654165599,0.985026478767395
deepseek,paraphraser,newleetcode.json,Q00014,0.6,0.5509893472032933,0.983910858631134
deepseek,paraphraser,newleetcode.json,Q00014,0.9,,
deepseek,paraphraser,newleetcode.json,Q00014,0.9,,
deepseek,paraphraser,newleetcode.json,Q00014,0.9,,
deepseek,paraphraser,newleetcode.json,Q00014,0.9,,
deepseek,paraphraser,newleetcode.json,Q00014,0.9,,
