model,method,dataset,task,augmentation_rate,tsed_score,bert_score
deepseek,paraphraser,newleetcode.json,Q00001,0.0,0.7184416038784974,0.988671600818634
deepseek,paraphraser,newleetcode.json,Q00001,0.0,0.7162962352088567,0.9896761775016785
deepseek,paraphraser,newleetcode.json,Q00001,0.0,0.7435957657316881,0.989445686340332
deepseek,paraphraser,newleetcode.json,Q00001,0.0,0.7334627831715216,0.9882157444953918
deepseek,paraphraser,newleetcode.json,Q00001,0.0,0.7244383550386082,0.9887970685958862
deepseek,paraphraser,newleetcode.json,Q00001,0.25,,
deepseek,paraphraser,newleetcode.json,Q00001,0.25,,
deepseek,paraphraser,newleetcode.json,Q00001,0.25,,
deepseek,paraphraser,newleetcode.json,Q00001,0.25,,
deepseek,paraphraser,newleetcode.json,Q00001,0.25,,
deepseek,paraphraser,newleetcode.json,Q00001,0.6,0.6953789801613168,0.9881292581558228
deepseek,paraphraser,newleetcode.json,Q00001,0.6,0.6911349137923344,0.987777054309845
deepseek,paraphraser,newleetcode.json,Q00001,0.6,0.6911349137923344,0.987777054309845
deepseek,paraphraser,newleetcode.json,Q00001,0.6,0.5624933287611092,0.985276997089386
deepseek,paraphraser,newleetcode.json,Q00001,0.6,0.567037186297857,0.9858922958374023
deepseek,paraphraser,newleetcode.json,Q00001,0.9,,
deepseek,paraphraser,newleetcode.json,Q00001,0.9,,
deepseek,paraphraser,newleetcode.json,Q00001,0.9,,
deepseek,paraphraser,newleetcode.json,Q00001,0.9,,
deepseek,paraphraser,newleetcode.json,Q00001,0.9,,
