model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,newleetcode.json,Q00009,0.0,0.775764705882353,0.9914164543151855
openai,keyboard,newleetcode.json,Q00009,0.0,0.8463599349847435,0.9936262965202332
openai,keyboard,newleetcode.json,Q00009,0.0,0.7998605142655866,0.9936038851737976
openai,keyboard,newleetcode.json,Q00009,0.0,0.8127958342705093,0.9939956665039062
openai,keyboard,newleetcode.json,Q00009,0.0,0.8463599349847435,0.9936205148696899
openai,keyboard,newleetcode.json,Q00009,0.05,,
openai,keyboard,newleetcode.json,Q00009,0.05,,
openai,keyboard,newleetcode.json,Q00009,0.05,,
openai,keyboard,newleetcode.json,Q00009,0.05,,
openai,keyboard,newleetcode.json,Q00009,0.05,,
openai,keyboard,newleetcode.json,Q00009,0.1,0.431561383113234,0.9832042455673218
openai,keyboard,newleetcode.json,Q00009,0.1,0.8206837790470601,0.9920758008956909
openai,keyboard,newleetcode.json,Q00009,0.1,0.5368421052631582,0.988457977771759
openai,keyboard,newleetcode.json,Q00009,0.1,0.5400995024875626,0.986850917339325
openai,keyboard,newleetcode.json,Q00009,0.1,0.7917909938636658,0.9930664300918579
openai,keyboard,newleetcode.json,Q00009,0.15,,
openai,keyboard,newleetcode.json,Q00009,0.15,,
openai,keyboard,newleetcode.json,Q00009,0.15,,
openai,keyboard,newleetcode.json,Q00009,0.15,,
openai,keyboard,newleetcode.json,Q00009,0.15,,
openai,keyboard,newleetcode.json,Q00009,0.2,0.2584424890408702,0.9834660291671753
openai,keyboard,newleetcode.json,Q00009,0.2,0.2584424890408702,0.9834660291671753
openai,keyboard,newleetcode.json,Q00009,0.2,0.2584424890408702,0.9834660291671753
openai,keyboard,newleetcode.json,Q00009,0.2,0.2584424890408702,0.9834660291671753
openai,keyboard,newleetcode.json,Q00009,0.2,0.2584424890408702,0.9834660291671753
openai,keyboard,newleetcode.json,Q00009,0.25,,
openai,keyboard,newleetcode.json,Q00009,0.25,,
openai,keyboard,newleetcode.json,Q00009,0.25,,
openai,keyboard,newleetcode.json,Q00009,0.25,,
openai,keyboard,newleetcode.json,Q00009,0.25,,
openai,keyboard,newleetcode.json,Q00009,0.3,0.28890626424438925,0.979052722454071
openai,keyboard,newleetcode.json,Q00009,0.3,0.265172020806014,0.9797629117965698
openai,keyboard,newleetcode.json,Q00009,0.3,0.3942528735632188,0.9823692440986633
openai,keyboard,newleetcode.json,Q00009,0.3,0.4446463251120559,0.9832326173782349
openai,keyboard,newleetcode.json,Q00009,0.3,0.3549879126601944,0.9808648228645325
openai,keyboard,newleetcode.json,Q00009,0.35,,
openai,keyboard,newleetcode.json,Q00009,0.35,,
openai,keyboard,newleetcode.json,Q00009,0.35,,
openai,keyboard,newleetcode.json,Q00009,0.35,,
openai,keyboard,newleetcode.json,Q00009,0.35,,
openai,keyboard,newleetcode.json,Q00009,0.4,0.30084083984939486,0.9750491976737976
openai,keyboard,newleetcode.json,Q00009,0.4,0.27560149381231414,0.979971706867218
openai,keyboard,newleetcode.json,Q00009,0.4,0.27560149381231414,0.979971706867218
openai,keyboard,newleetcode.json,Q00009,0.4,0.28803011720261595,0.9803638458251953
openai,keyboard,newleetcode.json,Q00009,0.4,0.30084083984939486,0.9750491976737976
openai,keyboard,newleetcode.json,Q00009,0.45,,
openai,keyboard,newleetcode.json,Q00009,0.45,,
openai,keyboard,newleetcode.json,Q00009,0.45,,
openai,keyboard,newleetcode.json,Q00009,0.45,,
openai,keyboard,newleetcode.json,Q00009,0.45,,
openai,keyboard,newleetcode.json,Q00009,0.5,0.2185967706179221,0.9739606976509094
openai,keyboard,newleetcode.json,Q00009,0.5,0.2916638434899248,0.9726409912109375
openai,keyboard,newleetcode.json,Q00009,0.5,0.2185967706179221,0.9739606976509094
openai,keyboard,newleetcode.json,Q00009,0.5,0.2916638434899248,0.9729337692260742
openai,keyboard,newleetcode.json,Q00009,0.5,0.2185967706179221,0.9739606976509094
openai,keyboard,newleetcode.json,Q00009,0.55,,
openai,keyboard,newleetcode.json,Q00009,0.55,,
openai,keyboard,newleetcode.json,Q00009,0.55,,
openai,keyboard,newleetcode.json,Q00009,0.55,,
openai,keyboard,newleetcode.json,Q00009,0.55,,
openai,keyboard,newleetcode.json,Q00009,0.6,0.2740966465801386,0.9740363955497742
openai,keyboard,newleetcode.json,Q00009,0.6,0.2740966465801386,0.9740363359451294
openai,keyboard,newleetcode.json,Q00009,0.6,0.25809523809523865,0.9749449491500854
openai,keyboard,newleetcode.json,Q00009,0.6,0.2740966465801386,0.9740363359451294
openai,keyboard,newleetcode.json,Q00009,0.6,0.2740966465801386,0.9740363359451294
openai,keyboard,newleetcode.json,Q00009,0.65,,
openai,keyboard,newleetcode.json,Q00009,0.65,,
openai,keyboard,newleetcode.json,Q00009,0.65,,
openai,keyboard,newleetcode.json,Q00009,0.65,,
openai,keyboard,newleetcode.json,Q00009,0.65,,
openai,keyboard,newleetcode.json,Q00009,0.7,0.20236371120911362,0.9787684679031372
openai,keyboard,newleetcode.json,Q00009,0.7,0.20236371120911362,0.9787684679031372
openai,keyboard,newleetcode.json,Q00009,0.7,0.20236371120911362,0.9787684679031372
openai,keyboard,newleetcode.json,Q00009,0.7,0.20654375759917176,0.9781306982040405
openai,keyboard,newleetcode.json,Q00009,0.7,0.27069493643545883,0.9788745641708374
openai,keyboard,newleetcode.json,Q00009,0.75,,
