model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,newleetcode.json,Q00011,0.0,0.8814814814814815,0.9980863332748413
openai,keyboard,newleetcode.json,Q00011,0.0,0.9718518518518519,0.9995216131210327
openai,keyboard,newleetcode.json,Q00011,0.0,0.9718518518518519,0.9995216131210327
openai,keyboard,newleetcode.json,Q00011,0.0,0.9718518518518519,0.9995216131210327
openai,keyboard,newleetcode.json,Q00011,0.0,0.9718518518518519,0.9995216131210327
openai,keyboard,newleetcode.json,Q00011,0.05,,
openai,keyboard,newleetcode.json,Q00011,0.05,,
openai,keyboard,newleetcode.json,Q00011,0.05,,
openai,keyboard,newleetcode.json,Q00011,0.05,,
openai,keyboard,newleetcode.json,Q00011,0.05,,
openai,keyboard,newleetcode.json,Q00011,0.1,0.9718518518518519,0.9985958337783813
openai,keyboard,newleetcode.json,Q00011,0.1,0.82022792022792,0.9930151700973511
openai,keyboard,newleetcode.json,Q00011,0.1,0.9718518518518519,0.9985958337783813
openai,keyboard,newleetcode.json,Q00011,0.1,0.9718518518518519,0.9985958337783813
openai,keyboard,newleetcode.json,Q00011,0.1,0.82022792022792,0.9930151700973511
openai,keyboard,newleetcode.json,Q00011,0.15,,
openai,keyboard,newleetcode.json,Q00011,0.15,,
openai,keyboard,newleetcode.json,Q00011,0.15,,
openai,keyboard,newleetcode.json,Q00011,0.15,,
openai,keyboard,newleetcode.json,Q00011,0.15,,
openai,keyboard,newleetcode.json,Q00011,0.2,0.82022792022792,0.9918621778488159
openai,keyboard,newleetcode.json,Q00011,0.2,0.82022792022792,0.9918621778488159
openai,keyboard,newleetcode.json,Q00011,0.2,0.82022792022792,0.9918621778488159
openai,keyboard,newleetcode.json,Q00011,0.2,0.82022792022792,0.9918621778488159
openai,keyboard,newleetcode.json,Q00011,0.2,0.82022792022792,0.9918621778488159
openai,keyboard,newleetcode.json,Q00011,0.25,,
openai,keyboard,newleetcode.json,Q00011,0.25,,
openai,keyboard,newleetcode.json,Q00011,0.25,,
