model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,newleetcode.json,Q00010,0.0,1.0,1.0000001192092896
openai,keyboard,newleetcode.json,Q00010,0.0,1.0,1.0000001192092896
openai,keyboard,newleetcode.json,Q00010,0.0,1.0,1.0000001192092896
openai,keyboard,newleetcode.json,Q00010,0.0,1.0,1.0000001192092896
openai,keyboard,newleetcode.json,Q00010,0.0,1.0,1.0000001192092896
openai,keyboard,newleetcode.json,Q00010,0.05,,
openai,keyboard,newleetcode.json,Q00010,0.05,,
openai,keyboard,newleetcode.json,Q00010,0.05,,
openai,keyboard,newleetcode.json,Q00010,0.05,,
openai,keyboard,newleetcode.json,Q00010,0.05,,
openai,keyboard,newleetcode.json,Q00010,0.1,0.5894736842105263,0.9889693260192871
openai,keyboard,newleetcode.json,Q00010,0.1,0.5894736842105263,0.9889693260192871
openai,keyboard,newleetcode.json,Q00010,0.1,0.5894736842105263,0.9889693260192871
openai,keyboard,newleetcode.json,Q00010,0.1,0.5894736842105263,0.9889693260192871
openai,keyboard,newleetcode.json,Q00010,0.1,0.9052631578947368,0.9984415173530579
openai,keyboard,newleetcode.json,Q00010,0.15,,
openai,keyboard,newleetcode.json,Q00010,0.15,,
openai,keyboard,newleetcode.json,Q00010,0.15,,
openai,keyboard,newleetcode.json,Q00010,0.15,,
openai,keyboard,newleetcode.json,Q00010,0.15,,
openai,keyboard,newleetcode.json,Q00010,0.2,0.40256410256410274,0.9851583242416382
openai,keyboard,newleetcode.json,Q00010,0.2,0.40256410256410274,0.9851583242416382
openai,keyboard,newleetcode.json,Q00010,0.2,0.40256410256410274,0.9851583242416382
openai,keyboard,newleetcode.json,Q00010,0.2,0.40256410256410274,0.9851583242416382
openai,keyboard,newleetcode.json,Q00010,0.2,0.40256410256410274,0.9851583242416382
openai,keyboard,newleetcode.json,Q00010,0.25,,
openai,keyboard,newleetcode.json,Q00010,0.25,,
openai,keyboard,newleetcode.json,Q00010,0.25,,
openai,keyboard,newleetcode.json,Q00010,0.25,,
openai,keyboard,newleetcode.json,Q00010,0.25,,
openai,keyboard,newleetcode.json,Q00010,0.3,0.40256410256410274,0.9851752519607544
openai,keyboard,newleetcode.json,Q00010,0.3,0.40256410256410274,0.9850510358810425
openai,keyboard,newleetcode.json,Q00010,0.3,0.40256410256410274,0.9850510358810425
openai,keyboard,newleetcode.json,Q00010,0.3,0.40256410256410274,0.9850510358810425
openai,keyboard,newleetcode.json,Q00010,0.3,0.3973684210526318,0.9869893789291382
openai,keyboard,newleetcode.json,Q00010,0.35,,
openai,keyboard,newleetcode.json,Q00010,0.35,,
openai,keyboard,newleetcode.json,Q00010,0.35,,
openai,keyboard,newleetcode.json,Q00010,0.35,,
openai,keyboard,newleetcode.json,Q00010,0.35,,
openai,keyboard,newleetcode.json,Q00010,0.4,0.6229885057471264,0.988876223564148
openai,keyboard,newleetcode.json,Q00010,0.4,0.6704545454545454,0.9882727861404419
openai,keyboard,newleetcode.json,Q00010,0.4,0.6088888888888888,0.9879236221313477
openai,keyboard,newleetcode.json,Q00010,0.4,0.4869565217391304,0.9837009310722351
openai,keyboard,newleetcode.json,Q00010,0.4,0.6183908045977011,0.9878153800964355
openai,keyboard,newleetcode.json,Q00010,0.45,,
openai,keyboard,newleetcode.json,Q00010,0.45,,
openai,keyboard,newleetcode.json,Q00010,0.45,,
openai,keyboard,newleetcode.json,Q00010,0.45,,
openai,keyboard,newleetcode.json,Q00010,0.45,,
openai,keyboard,newleetcode.json,Q00010,0.5,0.3327586206896554,0.9803663492202759
openai,keyboard,newleetcode.json,Q00010,0.5,0.3327586206896554,0.9809972047805786
openai,keyboard,newleetcode.json,Q00010,0.5,0.3327586206896554,0.9803663492202759
openai,keyboard,newleetcode.json,Q00010,0.5,0.35932203389830514,0.9773851633071899
openai,keyboard,newleetcode.json,Q00010,0.5,0.3327586206896554,0.9803663492202759
openai,keyboard,newleetcode.json,Q00010,0.55,,
openai,keyboard,newleetcode.json,Q00010,0.55,,
openai,keyboard,newleetcode.json,Q00010,0.55,,
openai,keyboard,newleetcode.json,Q00010,0.55,,
openai,keyboard,newleetcode.json,Q00010,0.55,,
openai,keyboard,newleetcode.json,Q00010,0.6,0.30677966101694953,0.9733178019523621
openai,keyboard,newleetcode.json,Q00010,0.6,0.30677966101694953,0.9733178019523621
openai,keyboard,newleetcode.json,Q00010,0.6,0.30677966101694953,0.9735498428344727
openai,keyboard,newleetcode.json,Q00010,0.6,0.34358974358974426,0.9727618098258972
openai,keyboard,newleetcode.json,Q00010,0.6,0.34358974358974426,0.9727618098258972
openai,keyboard,newleetcode.json,Q00010,0.65,,
openai,keyboard,newleetcode.json,Q00010,0.65,,
openai,keyboard,newleetcode.json,Q00010,0.65,,
openai,keyboard,newleetcode.json,Q00010,0.65,,
openai,keyboard,newleetcode.json,Q00010,0.65,,
openai,keyboard,newleetcode.json,Q00010,0.7,0.23853211009174363,0.9678750038146973
openai,keyboard,newleetcode.json,Q00010,0.7,0.25688073394495464,0.9698220491409302
