model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,newleetcode.json,Q00019,0.0,1.0,1.0
openai,keyboard,newleetcode.json,Q00019,0.0,1.0,1.0
openai,keyboard,newleetcode.json,Q00019,0.0,1.0,1.0
openai,keyboard,newleetcode.json,Q00019,0.0,1.0,1.0
openai,keyboard,newleetcode.json,Q00019,0.0,1.0,1.0
openai,keyboard,newleetcode.json,Q00019,0.05,,
openai,keyboard,newleetcode.json,Q00019,0.05,,
openai,keyboard,newleetcode.json,Q00019,0.05,,
openai,keyboard,newleetcode.json,Q00019,0.05,,
openai,keyboard,newleetcode.json,Q00019,0.05,,
openai,keyboard,newleetcode.json,Q00019,0.1,1.0,0.989793598651886
openai,keyboard,newleetcode.json,Q00019,0.1,1.0,0.989793598651886
openai,keyboard,newleetcode.json,Q00019,0.1,1.0,0.989793598651886
openai,keyboard,newleetcode.json,Q00019,0.1,1.0,0.989793598651886
openai,keyboard,newleetcode.json,Q00019,0.1,1.0,0.989793598651886
openai,keyboard,newleetcode.json,Q00019,0.15,,
openai,keyboard,newleetcode.json,Q00019,0.15,,
openai,keyboard,newleetcode.json,Q00019,0.15,,
openai,keyboard,newleetcode.json,Q00019,0.15,,
openai,keyboard,newleetcode.json,Q00019,0.15,,
openai,keyboard,newleetcode.json,Q00019,0.2,0.434710743801653,0.9797893762588501
openai,keyboard,newleetcode.json,Q00019,0.2,0.4177777777777777,0.9793078303337097
openai,keyboard,newleetcode.json,Q00019,0.2,0.4177777777777777,0.9793078303337097
openai,keyboard,newleetcode.json,Q00019,0.2,0.4177777777777777,0.9793078303337097
openai,keyboard,newleetcode.json,Q00019,0.2,0.42903225806451617,0.9799336194992065
openai,keyboard,newleetcode.json,Q00019,0.25,,
openai,keyboard,newleetcode.json,Q00019,0.25,,
openai,keyboard,newleetcode.json,Q00019,0.25,,
openai,keyboard,newleetcode.json,Q00019,0.25,,
openai,keyboard,newleetcode.json,Q00019,0.25,,
openai,keyboard,newleetcode.json,Q00019,0.3,0.42469135802469127,0.973209023475647
openai,keyboard,newleetcode.json,Q00019,0.3,0.42469135802469127,0.973209023475647
openai,keyboard,newleetcode.json,Q00019,0.3,0.4243478260869565,0.9739813804626465
openai,keyboard,newleetcode.json,Q00019,0.3,0.42469135802469127,0.973209023475647
openai,keyboard,newleetcode.json,Q00019,0.3,0.4679245283018868,0.9745901226997375
openai,keyboard,newleetcode.json,Q00019,0.35,,
openai,keyboard,newleetcode.json,Q00019,0.35,,
openai,keyboard,newleetcode.json,Q00019,0.35,,
openai,keyboard,newleetcode.json,Q00019,0.35,,
openai,keyboard,newleetcode.json,Q00019,0.35,,
openai,keyboard,newleetcode.json,Q00019,0.4,0.41636363636363677,0.9801561236381531
openai,keyboard,newleetcode.json,Q00019,0.4,0.41636363636363677,0.9801561236381531
openai,keyboard,newleetcode.json,Q00019,0.4,0.41636363636363677,0.9801561236381531
openai,keyboard,newleetcode.json,Q00019,0.4,0.41636363636363677,0.9801561236381531
openai,keyboard,newleetcode.json,Q00019,0.4,0.41636363636363677,0.9801561236381531
openai,keyboard,newleetcode.json,Q00019,0.45,,
openai,keyboard,newleetcode.json,Q00019,0.45,,
openai,keyboard,newleetcode.json,Q00019,0.45,,
openai,keyboard,newleetcode.json,Q00019,0.45,,
openai,keyboard,newleetcode.json,Q00019,0.45,,
openai,keyboard,newleetcode.json,Q00019,0.5,0.43047619047619035,0.9790765643119812
openai,keyboard,newleetcode.json,Q00019,0.5,0.43047619047619035,0.9790765643119812
openai,keyboard,newleetcode.json,Q00019,0.5,0.43047619047619035,0.9793487787246704
openai,keyboard,newleetcode.json,Q00019,0.5,0.43047619047619035,0.9793487787246704
openai,keyboard,newleetcode.json,Q00019,0.5,0.43047619047619035,0.9793487787246704
openai,keyboard,newleetcode.json,Q00019,0.55,,
openai,keyboard,newleetcode.json,Q00019,0.55,,
openai,keyboard,newleetcode.json,Q00019,0.55,,
openai,keyboard,newleetcode.json,Q00019,0.55,,
openai,keyboard,newleetcode.json,Q00019,0.55,,
openai,keyboard,newleetcode.json,Q00019,0.6,0.3392857142857149,0.9730533361434937
openai,keyboard,newleetcode.json,Q00019,0.6,0.3392857142857149,0.9730533361434937
openai,keyboard,newleetcode.json,Q00019,0.6,0.3392857142857149,0.9730533361434937
openai,keyboard,newleetcode.json,Q00019,0.6,0.3392857142857149,0.9730533361434937
openai,keyboard,newleetcode.json,Q00019,0.6,0.3392857142857149,0.9730533361434937
openai,keyboard,newleetcode.json,Q00019,0.65,,
openai,keyboard,newleetcode.json,Q00019,0.65,,
openai,keyboard,newleetcode.json,Q00019,0.65,,
openai,keyboard,newleetcode.json,Q00019,0.65,,
openai,keyboard,newleetcode.json,Q00019,0.65,,
openai,keyboard,newleetcode.json,Q00019,0.7,0.3452830188679251,0.9701498746871948
openai,keyboard,newleetcode.json,Q00019,0.7,0.3452830188679251,0.9706982374191284
openai,keyboard,newleetcode.json,Q00019,0.7,0.3452830188679251,0.9706982374191284
openai,keyboard,newleetcode.json,Q00019,0.7,0.42975206611570343,0.9759060144424438
openai,keyboard,newleetcode.json,Q00019,0.7,0.3452830188679251,0.9701498746871948
openai,keyboard,newleetcode.json,Q00019,0.75,,
