model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,ourdataset.json,Q00006,0.0,0.8723127035830618,1.0
openai,keyboard,ourdataset.json,Q00006,0.0,0.9744625407166124,1.0
openai,keyboard,ourdataset.json,Q00006,0.0,0.9744625407166124,1.0
openai,keyboard,ourdataset.json,Q00006,0.0,0.9744625407166124,1.0
openai,keyboard,ourdataset.json,Q00006,0.0,0.9744625407166124,1.0
openai,keyboard,ourdataset.json,Q00006,0.05,,
openai,keyboard,ourdataset.json,Q00006,0.05,,
openai,keyboard,ourdataset.json,Q00006,0.05,,
openai,keyboard,ourdataset.json,Q00006,0.05,,
openai,keyboard,ourdataset.json,Q00006,0.05,,
openai,keyboard,ourdataset.json,Q00006,0.1,0.37440294927151974,0.9744580984115601
openai,keyboard,ourdataset.json,Q00006,0.1,0.36168547837285037,0.9737280607223511
openai,keyboard,ourdataset.json,Q00006,0.1,0.8723127035830618,1.0
openai,keyboard,ourdataset.json,Q00006,0.1,0.8924011862511547,1.0
openai,keyboard,ourdataset.json,Q00006,0.1,0.8723127035830618,1.0
openai,keyboard,ourdataset.json,Q00006,0.15,,
openai,keyboard,ourdataset.json,Q00006,0.15,,
openai,keyboard,ourdataset.json,Q00006,0.15,,
openai,keyboard,ourdataset.json,Q00006,0.15,,
openai,keyboard,ourdataset.json,Q00006,0.15,,
openai,keyboard,ourdataset.json,Q00006,0.2,0.2666378809686128,0.9673428535461426
openai,keyboard,ourdataset.json,Q00006,0.2,0.2911347625179903,0.9649772644042969
openai,keyboard,ourdataset.json,Q00006,0.2,0.29183900209579994,0.967909038066864
openai,keyboard,ourdataset.json,Q00006,0.2,0.2911347625179903,0.9647443890571594
openai,keyboard,ourdataset.json,Q00006,0.2,0.29183900209579994,0.963787853717804
openai,keyboard,ourdataset.json,Q00006,0.25,,
openai,keyboard,ourdataset.json,Q00006,0.25,,
openai,keyboard,ourdataset.json,Q00006,0.25,,
openai,keyboard,ourdataset.json,Q00006,0.25,,
openai,keyboard,ourdataset.json,Q00006,0.25,,
openai,keyboard,ourdataset.json,Q00006,0.3,0.23702345781885198,0.9548603892326355
openai,keyboard,ourdataset.json,Q00006,0.3,0.22230841097896614,0.9572266340255737
openai,keyboard,ourdataset.json,Q00006,0.3,0.3031800621165063,0.9478033781051636
