model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,ourdataset.json,Q00017,0.0,0.8638202247191012,0.9950237274169922
openai,keyboard,ourdataset.json,Q00017,0.0,0.5137800963081862,0.9846657514572144
openai,keyboard,ourdataset.json,Q00017,0.0,0.8638202247191012,0.9950237274169922
openai,keyboard,ourdataset.json,Q00017,0.0,0.8638202247191012,0.9950237274169922
openai,keyboard,ourdataset.json,Q00017,0.0,0.819657570893526,0.9933931231498718
openai,keyboard,ourdataset.json,Q00017,0.05,,
openai,keyboard,ourdataset.json,Q00017,0.05,,
openai,keyboard,ourdataset.json,Q00017,0.05,,
openai,keyboard,ourdataset.json,Q00017,0.05,,
openai,keyboard,ourdataset.json,Q00017,0.05,,
openai,keyboard,ourdataset.json,Q00017,0.1,0.39473444848075256,0.9772491455078125
openai,keyboard,ourdataset.json,Q00017,0.1,0.39473444848075256,0.9768538475036621
openai,keyboard,ourdataset.json,Q00017,0.1,0.39473444848075256,0.9768538475036621
openai,keyboard,ourdataset.json,Q00017,0.1,0.39473444848075256,0.9768538475036621
openai,keyboard,ourdataset.json,Q00017,0.1,0.4296804319276232,0.9796025156974792
openai,keyboard,ourdataset.json,Q00017,0.15,,
openai,keyboard,ourdataset.json,Q00017,0.15,,
openai,keyboard,ourdataset.json,Q00017,0.15,,
openai,keyboard,ourdataset.json,Q00017,0.15,,
openai,keyboard,ourdataset.json,Q00017,0.15,,
openai,keyboard,ourdataset.json,Q00017,0.2,0.5002144462279295,0.9878700375556946
openai,keyboard,ourdataset.json,Q00017,0.2,0.530212765957447,0.9879000782966614
openai,keyboard,ourdataset.json,Q00017,0.2,0.5025529135092764,0.987596333026886
openai,keyboard,ourdataset.json,Q00017,0.2,0.5002144462279295,0.9878700971603394
openai,keyboard,ourdataset.json,Q00017,0.2,0.5060516459688549,0.9888879060745239
openai,keyboard,ourdataset.json,Q00017,0.25,,
openai,keyboard,ourdataset.json,Q00017,0.25,,
openai,keyboard,ourdataset.json,Q00017,0.25,,
openai,keyboard,ourdataset.json,Q00017,0.25,,
openai,keyboard,ourdataset.json,Q00017,0.25,,
openai,keyboard,ourdataset.json,Q00017,0.3,0.5892818437439523,0.9874840974807739
openai,keyboard,ourdataset.json,Q00017,0.3,0.45701071335249555,0.9860770106315613
openai,keyboard,ourdataset.json,Q00017,0.3,0.5892818437439523,0.9874840974807739
openai,keyboard,ourdataset.json,Q00017,0.3,0.5338737292669877,0.9871994853019714
openai,keyboard,ourdataset.json,Q00017,0.3,0.5356783919597994,0.9858916401863098
openai,keyboard,ourdataset.json,Q00017,0.35,,
openai,keyboard,ourdataset.json,Q00017,0.35,,
openai,keyboard,ourdataset.json,Q00017,0.35,,
openai,keyboard,ourdataset.json,Q00017,0.35,,
openai,keyboard,ourdataset.json,Q00017,0.35,,
openai,keyboard,ourdataset.json,Q00017,0.4,0.28270270270270226,0.9736039042472839
openai,keyboard,ourdataset.json,Q00017,0.4,0.28270270270270226,0.9738351106643677
openai,keyboard,ourdataset.json,Q00017,0.4,0.28707964601769864,0.9733535051345825
openai,keyboard,ourdataset.json,Q00017,0.4,0.28270270270270226,0.9738351106643677
openai,keyboard,ourdataset.json,Q00017,0.4,0.28270270270270226,0.9736040234565735
openai,keyboard,ourdataset.json,Q00017,0.45,,
openai,keyboard,ourdataset.json,Q00017,0.45,,
openai,keyboard,ourdataset.json,Q00017,0.45,,
openai,keyboard,ourdataset.json,Q00017,0.45,,
openai,keyboard,ourdataset.json,Q00017,0.45,,
openai,keyboard,ourdataset.json,Q00017,0.5,0.2880348477446673,0.9664837121963501
openai,keyboard,ourdataset.json,Q00017,0.5,0.2880348477446673,0.9664837121963501
openai,keyboard,ourdataset.json,Q00017,0.5,0.2833216321213391,0.964767336845398
openai,keyboard,ourdataset.json,Q00017,0.5,0.25620000000000037,0.9706085324287415
openai,keyboard,ourdataset.json,Q00017,0.5,0.27942307692307705,0.9715903401374817
openai,keyboard,ourdataset.json,Q00017,0.55,,
openai,keyboard,ourdataset.json,Q00017,0.55,,
openai,keyboard,ourdataset.json,Q00017,0.55,,
openai,keyboard,ourdataset.json,Q00017,0.55,,
openai,keyboard,ourdataset.json,Q00017,0.55,,
openai,keyboard,ourdataset.json,Q00017,0.6,0.26312085048968303,0.9586635828018188
openai,keyboard,ourdataset.json,Q00017,0.6,0.2690212389792264,0.9582914113998413
openai,keyboard,ourdataset.json,Q00017,0.6,0.28522951124758644,0.9593059420585632
openai,keyboard,ourdataset.json,Q00017,0.6,0.2013147695815014,0.9639039039611816
openai,keyboard,ourdataset.json,Q00017,0.6,0.2342086444739107,0.9558190107345581
openai,keyboard,ourdataset.json,Q00017,0.65,,
openai,keyboard,ourdataset.json,Q00017,0.65,,
openai,keyboard,ourdataset.json,Q00017,0.65,,
openai,keyboard,ourdataset.json,Q00017,0.65,,
openai,keyboard,ourdataset.json,Q00017,0.65,,
openai,keyboard,ourdataset.json,Q00017,0.7,0.13825975495686932,0.9648663401603699
openai,keyboard,ourdataset.json,Q00017,0.7,0.14233551737143585,0.9649567604064941
openai,keyboard,ourdataset.json,Q00017,0.7,0.10575333464748009,0.9637535214424133
openai,keyboard,ourdataset.json,Q00017,0.7,0.14233551737143585,0.9649567604064941
openai,keyboard,ourdataset.json,Q00017,0.7,0.13352566810284155,0.9644095301628113
openai,keyboard,ourdataset.json,Q00017,0.75,,
openai,keyboard,ourdataset.json,Q00017,0.75,,
openai,keyboard,ourdataset.json,Q00017,0.75,,
openai,keyboard,ourdataset.json,Q00017,0.75,,
openai,keyboard,ourdataset.json,Q00017,0.75,,
openai,keyboard,ourdataset.json,Q00017,0.8,0.26017979854374584,0.9594776034355164
openai,keyboard,ourdataset.json,Q00017,0.8,0.2320864912648009,0.958602786064148
openai,keyboard,ourdataset.json,Q00017,0.8,0.27577572289296765,0.9588519334793091
openai,keyboard,ourdataset.json,Q00017,0.8,0.25172284644194765,0.9601484537124634
openai,keyboard,ourdataset.json,Q00017,0.8,0.27577572289296765,0.9588519334793091
openai,keyboard,ourdataset.json,Q00017,0.85,,
openai,keyboard,ourdataset.json,Q00017,0.85,,
openai,keyboard,ourdataset.json,Q00017,0.85,,
openai,keyboard,ourdataset.json,Q00017,0.85,,
openai,keyboard,ourdataset.json,Q00017,0.85,,
openai,keyboard,ourdataset.json,Q00017,0.9,0.25172284644194765,0.9602979421615601
openai,keyboard,ourdataset.json,Q00017,0.9,0.25172284644194765,0.9602979421615601
openai,keyboard,ourdataset.json,Q00017,0.9,0.25172284644194765,0.9602979421615601
openai,keyboard,ourdataset.json,Q00017,0.9,0.25172284644194765,0.9602979421615601
openai,keyboard,ourdataset.json,Q00017,0.9,0.25172284644194765,0.9602979421615601
openai,keyboard,ourdataset.json,Q00017,0.95,,
openai,keyboard,ourdataset.json,Q00017,0.95,,
openai,keyboard,ourdataset.json,Q00017,0.95,,
openai,keyboard,ourdataset.json,Q00017,0.95,,
openai,keyboard,ourdataset.json,Q00017,0.95,,
openai,keyboard,ourdataset.json,Q00017,1.0,0.2320864912648009,0.9582059979438782
openai,keyboard,ourdataset.json,Q00017,1.0,0.14277949718540392,0.9581812620162964
openai,keyboard,ourdataset.json,Q00017,1.0,0.2320864912648009,0.9582058787345886
openai,keyboard,ourdataset.json,Q00017,1.0,0.17150744748787497,0.959443211555481
openai,keyboard,ourdataset.json,Q00017,1.0,0.11563937934724433,0.9590128064155579
